,accession,label
8478,YP_009792487.1,tail_fiber
8479,YP_009792488.1,tail_fiber
8480,YP_009792494.1,tail_fiber
8481,YP_009625564.1,tail_fiber
8482,YP_009618496.1,tail_fiber
8483,YP_009794795.1,tail_fiber
8484,YP_009790751.1,tail_fiber
8485,YP_009610331.1,tail_fiber
8486,YP_009610482.1,tail_fiber
8487,YP_009834315.1,tail_fiber
8488,YP_009834314.1,tail_fiber
8489,YP_009834668.1,tail_fiber
8490,YP_009834625.1,tail_fiber
8491,YP_009794968.1,tail_fiber
8492,YP_009794974.1,tail_fiber
8493,YP_009795128.1,tail_fiber
8494,YP_009795130.1,tail_fiber
8495,YP_009795136.1,tail_fiber
8496,YP_009804143.1,tail_fiber
8497,YP_009804149.1,tail_fiber
8498,YP_009612990.1,tail_fiber
8499,YP_009613058.1,tail_fiber
8500,YP_009613060.1,tail_fiber
8501,YP_009613212.1,tail_fiber
8502,YP_009834858.1,tail_fiber
8503,YP_009834903.1,tail_fiber
8504,YP_009834945.1,tail_fiber
8505,YP_009834947.1,tail_fiber
8506,YP_009804422.1,tail_fiber
8507,YP_009619923.1,tail_fiber
8508,YP_009621065.1,tail_fiber
8509,YP_009804563.1,tail_fiber
8510,YP_009879584.1,tail_fiber
8511,YP_009836203.1,tail_fiber
8512,YP_009622566.1,tail_fiber
8513,YP_009624336.1,tail_fiber
8514,YP_009804801.1,tail_fiber
8515,YP_009806074.1,tail_fiber
8516,YP_009805451.1,tail_fiber
8517,YP_009881071.1,tail_fiber
8518,YP_009813884.1,tail_fiber
8519,YP_009841469.1,tail_fiber
8520,YP_009841472.1,tail_fiber
8521,YP_009841475.1,tail_fiber
8522,YP_009812287.1,tail_fiber
8523,YP_009811861.1,tail_fiber
8524,YP_009811970.1,tail_fiber
8525,YP_009812128.1,tail_fiber
8526,YP_009824367.1,tail_fiber
8527,YP_009814984.1,tail_fiber
8528,YP_009814990.1,tail_fiber
8529,YP_009818323.1,tail_fiber
8530,YP_009818753.1,tail_fiber
8531,YP_009908883.1,tail_fiber
8532,YP_009909013.1,tail_fiber
8533,YP_009909038.1,tail_fiber
8534,YP_009908828.1,tail_fiber
8535,YP_009908854.1,tail_fiber
8536,YP_009908935.1,tail_fiber
8537,YP_009908986.1,tail_fiber
8538,YP_009908908.1,tail_fiber
8539,YP_009845357.1,tail_fiber
8540,YP_009849812.1,tail_fiber
8541,YP_009849818.1,tail_fiber
8542,YP_009848020.1,tail_fiber
8543,YP_009848023.1,tail_fiber
8544,YP_009848026.1,tail_fiber
8545,YP_009848735.1,tail_fiber
8546,YP_009848736.1,tail_fiber
8547,YP_009848742.1,tail_fiber
8548,YP_009883090.1,tail_fiber
8549,YP_009883288.1,tail_fiber
8550,YP_009851898.1,tail_fiber
8551,YP_009852051.1,tail_fiber
8552,YP_009852057.1,tail_fiber
8553,YP_009610433.1,tail_fiber
8554,YP_006382434.1,tail_fiber
8555,YP_009856539.1,tail_fiber
8556,YP_009888124.1,tail_fiber
8557,YP_009888329.1,tail_fiber
8558,YP_009889141.1,tail_fiber
8559,YP_009857777.1,tail_fiber
8560,YP_009888938.1,tail_fiber
8561,YP_009888940.1,tail_fiber
8562,YP_009887345.1,tail_fiber
8563,YP_009777879.1,tail_fiber
8564,YP_010050807.1,tail_fiber
8565,YP_010089118.1,tail_fiber
8566,YP_010089173.1,tail_fiber
8567,YP_010093066.1,tail_fiber
8568,YP_010095630.1,tail_fiber
8569,YP_010095700.1,tail_fiber
8570,YP_010095745.1,tail_fiber
8571,YP_010095922.1,tail_fiber
8572,YP_010095924.1,tail_fiber
8573,YP_010110033.1,tail_fiber
8574,YP_010113913.1,tail_fiber
8575,YP_008125169.1,tail_fiber
8576,YP_008125170.1,tail_fiber
8577,YP_004849279.1,tail_fiber
8578,YP_008857662.1,tail_fiber
8579,YP_007006607.1,tail_fiber
8580,YP_009800372.1,tail_fiber
8581,YP_009006276.1,tail_fiber
8582,YP_009003197.1,tail_fiber
8583,YP_009201399.1,tail_fiber
8584,YP_009201449.1,tail_fiber
8585,YP_009201451.1,tail_fiber
8586,YP_009201452.1,tail_fiber
8587,YP_009203194.1,tail_fiber
8588,YP_009594256.1,tail_fiber
8589,YP_009594263.1,tail_fiber
8590,YP_009284728.1,tail_fiber
8591,YP_009597927.1,tail_fiber
8592,YP_009604704.1,tail_fiber
8593,YP_009795472.1,tail_fiber
8594,YP_009792870.1,tail_fiber
8595,YP_009624511.1,tail_fiber
8596,YP_009615412.1,tail_fiber
8597,NP_049862.1,tail_fiber
8598,YP_010067397.1,tail_fiber
8599,YP_009591449.1,tail_fiber
8600,YP_002854202.1,tail_fiber
8601,NP_049519.1,tail_fiber
8602,NP_861941.1,tail_fiber
8603,NP_861943.1,tail_fiber
8604,NP_945303.1,tail_fiber
8605,YP_009098596.1,tail_fiber
8606,YP_009098632.1,tail_fiber
8607,YP_009098633.1,tail_fiber
8608,YP_009167581.1,tail_fiber
8609,YP_009167616.1,tail_fiber
8610,YP_009167617.1,tail_fiber
8611,YP_009167618.1,tail_fiber
8612,NP_037718.1,tail_fiber
8613,NP_891820.1,tail_fiber
8614,YP_009167960.1,tail_fiber
8615,YP_009168068.1,tail_fiber
8616,YP_009168069.1,tail_fiber
8617,YP_009102414.1,tail_fiber
8618,YP_009102448.1,tail_fiber
8619,YP_009102449.1,tail_fiber
8620,NP_050557.1,tail_fiber
8621,NP_892070.1,tail_fiber
8622,NP_859099.1,tail_fiber
8623,NP_859265.1,tail_fiber
8624,NP_877477.1,tail_fiber
8625,YP_195259.1,tail_fiber
8626,NP_944294.2,tail_fiber
8627,NP_944295.1,tail_fiber
8628,YP_002308541.1,tail_fiber
8629,YP_794068.1,tail_fiber
8630,YP_004324409.1,tail_fiber
8631,YP_001686891.1,tail_fiber
8632,YP_009617252.1,tail_fiber
8633,YP_001648952.1,tail_fiber
8634,YP_002455977.1,tail_fiber
8635,YP_002922324.1,tail_fiber
8636,YP_002925179.1,tail_fiber
8637,YP_003934796.1,tail_fiber
8638,YP_003335800.1,tail_fiber
8639,YP_003335801.1,tail_fiber
8640,YP_003347555.1,tail_fiber
8641,YP_009302117.1,tail_fiber
8642,YP_009012582.1,tail_fiber
8643,YP_009012584.1,tail_fiber
8644,YP_009012586.1,tail_fiber
8645,YP_009012589.1,tail_fiber
8646,YP_009017615.1,tail_fiber
8647,YP_009017616.1,tail_fiber
8648,YP_009017618.1,tail_fiber
8649,YP_009017619.1,tail_fiber
8650,YP_007673203.1,tail_fiber
8651,YP_007676433.1,tail_fiber
8652,YP_009103805.1,tail_fiber
8653,YP_009103540.1,tail_fiber
8654,YP_009782943.1,tail_fiber
8655,YP_007238199.1,tail_fiber
8656,YP_009168163.1,tail_fiber
8657,YP_004306691.1,tail_fiber
8658,YP_007003526.1,tail_fiber
8659,YP_007003529.1,tail_fiber
8660,YP_009187381.1,tail_fiber
8661,YP_007003411.1,tail_fiber
8662,YP_007238011.1,tail_fiber
8663,YP_007238069.1,tail_fiber
8664,YP_007003217.1,tail_fiber
8665,YP_007501031.1,tail_fiber
8666,YP_007238118.1,tail_fiber
8667,YP_009606709.1,tail_fiber
8668,YP_007004198.1,tail_fiber
8669,YP_007004199.1,tail_fiber
8670,YP_007004288.1,tail_fiber
8671,YP_007004988.1,tail_fiber
8672,YP_007004989.1,tail_fiber
8673,YP_007004990.1,tail_fiber
8674,YP_007004587.1,tail_fiber
8675,YP_007004622.1,tail_fiber
8676,YP_007501288.1,tail_fiber
8677,YP_007001477.1,tail_fiber
8678,YP_009226010.1,tail_fiber
8679,YP_007518411.1,tail_fiber
8680,YP_006907803.1,tail_fiber
8681,YP_007006015.1,tail_fiber
8682,YP_006987039.1,tail_fiber
8683,YP_006987325.1,tail_fiber
8684,YP_006987360.1,tail_fiber
8685,YP_006986805.1,tail_fiber
8686,YP_006986806.1,tail_fiber
8687,YP_006299962.1,tail_fiber
8688,YP_006299963.1,tail_fiber
8689,YP_007111977.1,tail_fiber
8690,YP_007112561.1,tail_fiber
8691,YP_007111797.1,tail_fiber
8692,YP_007111799.1,tail_fiber
8693,YP_007111525.1,tail_fiber
8694,YP_007111526.1,tail_fiber
8695,YP_007111397.1,tail_fiber
8696,YP_007111461.1,tail_fiber
8697,YP_007112365.1,tail_fiber
8698,YP_007112366.1,tail_fiber
8699,YP_007112037.1,tail_fiber
8700,YP_007112440.1,tail_fiber
8701,YP_006906882.1,tail_fiber
8702,YP_008239656.1,tail_fiber
8703,YP_007677863.1,tail_fiber
8704,YP_007677929.1,tail_fiber
8705,YP_009102684.1,tail_fiber
8706,YP_009102721.1,tail_fiber
8707,YP_009147974.1,tail_fiber
8708,YP_007237106.1,tail_fiber
8709,YP_007237112.1,tail_fiber
8710,YP_007235867.1,tail_fiber
8711,YP_009149455.1,tail_fiber
8712,YP_009149494.1,tail_fiber
8713,YP_009783994.1,tail_fiber
8714,YP_009908319.1,tail_fiber
8715,YP_006907052.1,tail_fiber
8716,YP_009103197.1,tail_fiber
8717,YP_009003131.1,tail_fiber
8718,YP_009779013.1,tail_fiber
8719,YP_009779227.1,tail_fiber
8720,YP_009779442.1,tail_fiber
8721,YP_009008161.1,tail_fiber
8722,YP_009153849.1,tail_fiber
8723,YP_009153850.1,tail_fiber
8724,YP_008766937.1,tail_fiber
8725,YP_009056823.1,tail_fiber
8726,YP_009056825.1,tail_fiber
8727,YP_009056826.1,tail_fiber
8728,YP_009056827.1,tail_fiber
8729,YP_008853740.1,tail_fiber
8730,YP_009005150.1,tail_fiber
8731,YP_009006074.1,tail_fiber
8732,YP_009226887.1,tail_fiber
8733,YP_009211692.1,tail_fiber
8734,YP_009211693.1,tail_fiber
8735,YP_009211694.1,tail_fiber
8736,YP_009037523.1,tail_fiber
8737,YP_009148585.1,tail_fiber
8738,YP_009126153.1,tail_fiber
8739,YP_009126190.1,tail_fiber
8740,YP_009030952.1,tail_fiber
8741,YP_009005441.1,tail_fiber
8742,YP_009005536.1,tail_fiber
8743,YP_009007183.1,tail_fiber
8744,YP_009004203.1,tail_fiber
8745,YP_009032393.1,tail_fiber
8746,YP_009030217.1,tail_fiber
8747,YP_009030297.1,tail_fiber
8748,YP_009030300.1,tail_fiber
8749,YP_009055637.1,tail_fiber
8750,YP_009043506.1,tail_fiber
8751,YP_009134451.1,tail_fiber
8752,YP_009778390.1,tail_fiber
8753,YP_009778677.1,tail_fiber
8754,YP_009778953.1,tail_fiber
8755,YP_009030859.1,tail_fiber
8756,YP_009030860.1,tail_fiber
8757,YP_009100278.1,tail_fiber
8758,YP_009043269.1,tail_fiber
8759,YP_009043561.1,tail_fiber
8760,YP_009592983.1,tail_fiber
8761,YP_009592985.1,tail_fiber
8762,YP_009592990.1,tail_fiber
8763,YP_009592992.1,tail_fiber
8764,YP_009221531.1,tail_fiber
8765,YP_009097947.1,tail_fiber
8766,YP_009056445.1,tail_fiber
8767,YP_009152452.1,tail_fiber
8768,YP_009111150.1,tail_fiber
8769,YP_009111152.1,tail_fiber
8770,YP_009146703.1,tail_fiber
8771,YP_009146705.1,tail_fiber
8772,YP_009146706.1,tail_fiber
8773,YP_009100785.1,tail_fiber
8774,YP_009100787.1,tail_fiber
8775,YP_009303689.1,tail_fiber
8776,YP_009304469.1,tail_fiber
8777,YP_009102095.1,tail_fiber
8778,YP_009102096.1,tail_fiber
8779,YP_009102195.1,tail_fiber
8780,YP_009276950.1,tail_fiber
8781,YP_009277394.1,tail_fiber
8782,YP_009152236.1,tail_fiber
8783,YP_009152237.1,tail_fiber
8784,YP_009205853.1,tail_fiber
8785,YP_009205944.1,tail_fiber
8786,YP_009205945.1,tail_fiber
8787,YP_009207351.1,tail_fiber
8788,YP_009209917.1,tail_fiber
8789,YP_009210008.1,tail_fiber
8790,YP_009214099.1,tail_fiber
8791,YP_009214101.1,tail_fiber
8792,YP_009214102.1,tail_fiber
8793,YP_009113083.1,tail_fiber
8794,YP_009113084.1,tail_fiber
8795,YP_009113085.1,tail_fiber
8796,YP_009196097.1,tail_fiber
8797,YP_009204362.1,tail_fiber
8798,YP_009221628.1,tail_fiber
8799,YP_009624885.1,tail_fiber
8800,YP_009624886.1,tail_fiber
8801,YP_009593283.1,tail_fiber
8802,YP_009190430.1,tail_fiber
8803,YP_009190432.1,tail_fiber
8804,YP_009190433.1,tail_fiber
8805,YP_009219302.1,tail_fiber
8806,YP_009219303.1,tail_fiber
8807,YP_009784787.1,tail_fiber
8808,YP_009195655.1,tail_fiber
8809,YP_009195656.1,tail_fiber
8810,YP_009195658.1,tail_fiber
8811,YP_009195659.1,tail_fiber
8812,YP_009193795.1,tail_fiber
8813,YP_009201894.1,tail_fiber
8814,YP_009201899.1,tail_fiber
8815,YP_009215191.1,tail_fiber
8816,YP_009303721.1,tail_fiber
8817,YP_009212342.1,tail_fiber
8818,YP_009195382.1,tail_fiber
8819,YP_009217873.1,tail_fiber
8820,YP_009191633.1,tail_fiber
8821,YP_009218832.1,tail_fiber
8822,YP_009218834.1,tail_fiber
8823,YP_009191761.1,tail_fiber
8824,YP_009191763.1,tail_fiber
8825,YP_009207631.1,tail_fiber
8826,YP_009211929.1,tail_fiber
8827,YP_009221427.1,tail_fiber
8828,YP_009289421.1,tail_fiber
8829,YP_009289545.1,tail_fiber
8830,YP_009289548.1,tail_fiber
8831,YP_009225010.1,tail_fiber
8832,YP_009225012.1,tail_fiber
8833,YP_009593722.1,tail_fiber
8834,YP_009180951.1,tail_fiber
8835,YP_009180952.1,tail_fiber
8836,YP_009601949.1,tail_fiber
8837,YP_009601950.1,tail_fiber
8838,YP_009202892.1,tail_fiber
8839,YP_009202982.1,tail_fiber
8840,YP_009202983.1,tail_fiber
8841,YP_009190568.1,tail_fiber
8842,YP_009203991.1,tail_fiber
8843,YP_009203993.1,tail_fiber
8844,YP_009196676.1,tail_fiber
8845,YP_009190821.1,tail_fiber
8846,YP_009190948.1,tail_fiber
8847,YP_009188354.1,tail_fiber
8848,YP_009224769.1,tail_fiber
8849,YP_009177490.1,tail_fiber
8850,YP_009625002.1,tail_fiber
8851,YP_009625004.1,tail_fiber
8852,YP_009625464.1,tail_fiber
8853,YP_009197210.1,tail_fiber
8854,YP_009180746.1,tail_fiber
8855,YP_009180748.1,tail_fiber
8856,YP_009824193.1,tail_fiber
8857,YP_009187309.1,tail_fiber
8858,YP_009201821.1,tail_fiber
8859,YP_009208860.1,tail_fiber
8860,YP_009187988.1,tail_fiber
8861,YP_009785747.1,tail_fiber
8862,YP_009594176.1,tail_fiber
8863,YP_009594182.1,tail_fiber
8864,YP_009274780.1,tail_fiber
8865,YP_009275524.1,tail_fiber
8866,YP_010088469.1,tail_fiber
8867,YP_009324518.1,tail_fiber
8868,YP_009908495.1,tail_fiber
8869,YP_009908249.1,tail_fiber
8870,YP_009289339.1,tail_fiber
8871,YP_009292508.1,tail_fiber
8872,YP_009279770.1,tail_fiber
8873,YP_009278125.1,tail_fiber
8874,YP_009286984.1,tail_fiber
8875,YP_009291683.1,tail_fiber
8876,YP_009322253.1,tail_fiber
8877,YP_009325016.1,tail_fiber
8878,YP_009325021.1,tail_fiber
8879,YP_009290412.1,tail_fiber
8880,YP_009290477.1,tail_fiber
8881,YP_009286603.1,tail_fiber
8882,YP_009278565.1,tail_fiber
8883,YP_009282057.1,tail_fiber
8884,YP_009281583.1,tail_fiber
8885,YP_010073123.1,tail_fiber
8886,YP_009324055.1,tail_fiber
8887,YP_009324141.1,tail_fiber
8888,YP_009323362.1,tail_fiber
8889,YP_009323449.1,tail_fiber
8890,YP_009323450.1,tail_fiber
8891,YP_009284681.1,tail_fiber
8892,YP_009280478.1,tail_fiber
8893,YP_009291573.1,tail_fiber
8894,YP_009280110.1,tail_fiber
8895,YP_009280112.1,tail_fiber
8896,YP_009908094.1,tail_fiber
8897,YP_009908169.1,tail_fiber
8898,YP_009288509.1,tail_fiber
8899,YP_009288576.1,tail_fiber
8900,YP_009288610.1,tail_fiber
8901,YP_009288612.1,tail_fiber
8902,YP_009277516.1,tail_fiber
8903,YP_009277584.1,tail_fiber
8904,YP_009277621.1,tail_fiber
8905,YP_009277622.1,tail_fiber
8906,YP_009277623.1,tail_fiber
8907,YP_009278936.1,tail_fiber
8908,YP_009278974.1,tail_fiber
8909,YP_009278975.1,tail_fiber
8910,YP_009279135.1,tail_fiber
8911,YP_009289039.1,tail_fiber
8912,YP_009289041.1,tail_fiber
8913,YP_009289073.1,tail_fiber
8914,YP_009289137.1,tail_fiber
8915,YP_009322784.1,tail_fiber
8916,YP_009288145.1,tail_fiber
8917,YP_009291473.1,tail_fiber
8918,YP_009320943.1,tail_fiber
8919,YP_009321017.1,tail_fiber
8920,YP_010088692.1,tail_fiber
8921,YP_009320621.1,tail_fiber
8922,YP_009322459.1,tail_fiber
8923,YP_009322460.1,tail_fiber
8924,YP_010091871.1,tail_fiber
8925,YP_009792408.1,tail_fiber
8926,YP_009876000.1,tail_fiber
8927,YP_009787740.1,tail_fiber
8928,YP_010076863.1,tail_fiber
8929,YP_009597918.1,tail_fiber
8930,YP_010089483.1,tail_fiber
8931,YP_010089573.1,tail_fiber
8932,YP_010089574.1,tail_fiber
8933,YP_009787912.1,tail_fiber
8934,YP_010074967.1,tail_fiber
8935,YP_009788870.1,tail_fiber
8936,YP_009789753.1,tail_fiber
8937,YP_010090077.1,tail_fiber
8938,YP_010090080.1,tail_fiber
8939,YP_010053774.1,tail_fiber
8940,YP_009602109.1,tail_fiber
8941,YP_009602207.1,tail_fiber
8942,YP_009907930.1,tail_fiber
8943,YP_009790581.1,tail_fiber
8944,YP_009790588.1,tail_fiber
8945,YP_009608421.1,tail_fiber
8946,YP_009608425.1,tail_fiber
8947,YP_009790726.1,tail_fiber
8948,YP_009609575.1,tail_fiber
8949,YP_009609576.1,tail_fiber
8950,YP_009609579.1,tail_fiber
8951,YP_010092403.1,tail_fiber
8952,YP_010092404.1,tail_fiber
8953,YP_009914709.1,tail_fiber
8954,YP_009609870.1,tail_fiber
8955,YP_009791184.1,tail_fiber
8956,YP_009791648.1,tail_fiber
8957,YP_009791738.1,tail_fiber
8958,YP_009618598.1,tail_fiber
8959,YP_009618729.1,tail_fiber
8960,YP_009619055.1,tail_fiber
8961,YP_009804087.1,tail_fiber
8962,YP_009804093.1,tail_fiber
8963,YP_009612733.1,tail_fiber
8964,YP_009614898.1,tail_fiber
8965,YP_010076447.1,tail_fiber
8966,YP_010092110.1,tail_fiber
8967,YP_010067930.1,tail_fiber
8968,YP_010068214.1,tail_fiber
8969,YP_010068485.1,tail_fiber
8970,YP_010075141.1,tail_fiber
8971,YP_009818111.1,tail_fiber
8972,YP_009615727.1,tail_fiber
8973,YP_009615729.1,tail_fiber
8974,YP_009620110.1,tail_fiber
8975,YP_010077132.1,tail_fiber
8976,YP_010091552.1,tail_fiber
8977,YP_010091283.1,tail_fiber
8978,YP_009702189.1,tail_fiber
8979,YP_009796909.1,tail_fiber
8980,YP_010093555.1,tail_fiber
8981,YP_010093556.1,tail_fiber
8982,YP_009797816.1,tail_fiber
8983,YP_009797951.1,tail_fiber
8984,YP_010069269.1,tail_fiber
8985,YP_009798040.1,tail_fiber
8986,YP_010090962.1,tail_fiber
8987,YP_009903187.1,tail_fiber
8988,YP_009908009.1,tail_fiber
8989,YP_010094048.1,tail_fiber
8990,YP_009613539.1,tail_fiber
8991,YP_009613621.1,tail_fiber
8992,YP_010095212.1,tail_fiber
8993,YP_009800821.1,tail_fiber
8994,YP_010094169.1,tail_fiber
8995,YP_010094257.1,tail_fiber
8996,YP_010066407.1,tail_fiber
8997,YP_010094701.1,tail_fiber
8998,YP_010094789.1,tail_fiber
8999,YP_009889798.1,tail_fiber
9000,YP_009889869.1,tail_fiber
9001,YP_010072260.1,tail_fiber
9002,YP_009820026.1,tail_fiber
9003,YP_009820070.1,tail_fiber
9004,YP_010071720.1,tail_fiber
9005,YP_010096139.1,tail_fiber
9006,YP_010096226.1,tail_fiber
9007,YP_010096229.1,tail_fiber
9008,YP_010096464.1,tail_fiber
9009,YP_010096467.1,tail_fiber
9010,YP_009618337.1,tail_fiber
9011,YP_009618339.1,tail_fiber
9012,YP_009880936.1,tail_fiber
9013,YP_009881006.1,tail_fiber
9014,YP_009807461.1,tail_fiber
9015,YP_009817805.1,tail_fiber
9016,YP_009812356.1,tail_fiber
9017,YP_009881462.1,tail_fiber
9018,YP_009881535.1,tail_fiber
9019,YP_010072918.1,tail_fiber
9020,YP_010098442.1,tail_fiber
9021,YP_010098445.1,tail_fiber
9022,YP_010098525.1,tail_fiber
9023,YP_010077242.1,tail_fiber
9024,YP_009824477.1,tail_fiber
9025,YP_009824765.1,tail_fiber
9026,YP_010067662.1,tail_fiber
9027,YP_010100203.1,tail_fiber
9028,YP_009903211.1,tail_fiber
9029,YP_009814899.1,tail_fiber
9030,YP_009800888.1,tail_fiber
9031,YP_009965952.1,tail_fiber
9032,YP_010100303.1,tail_fiber
9033,YP_010100511.1,tail_fiber
9034,YP_010100688.1,tail_fiber
9035,YP_009818762.1,tail_fiber
9036,YP_009820950.1,tail_fiber
9037,YP_010064728.1,tail_fiber
9038,YP_010068154.1,tail_fiber
9039,YP_009903404.1,tail_fiber
9040,YP_009903482.1,tail_fiber
9041,YP_009903057.1,tail_fiber
9042,YP_009902937.1,tail_fiber
9043,YP_010064866.1,tail_fiber
9044,YP_009850444.1,tail_fiber
9045,YP_010064801.1,tail_fiber
9046,YP_009907789.1,tail_fiber
9047,YP_010076053.1,tail_fiber
9048,YP_010076329.1,tail_fiber
9049,YP_009902582.1,tail_fiber
9050,YP_009902674.1,tail_fiber
9051,YP_009902495.1,tail_fiber
9052,YP_010064618.1,tail_fiber
9053,YP_009850025.1,tail_fiber
9054,YP_009904946.1,tail_fiber
9055,YP_009883880.1,tail_fiber
9056,YP_009883957.1,tail_fiber
9057,YP_009902877.1,tail_fiber
9058,YP_009902881.1,tail_fiber
9059,YP_009885349.1,tail_fiber
9060,YP_009885421.1,tail_fiber
9061,YP_009903566.1,tail_fiber
9062,NP_050654.1,tail_fiber
9063,NP_602302.1,tail_fiber
9064,NP_602303.1,tail_fiber
9065,YP_010053895.1,tail_fiber
9066,YP_009886937.1,tail_fiber
9067,YP_009887009.1,tail_fiber
9068,YP_009886194.1,tail_fiber
9069,YP_009886266.1,tail_fiber
9070,YP_009886690.1,tail_fiber
9071,YP_009886761.1,tail_fiber
9072,YP_009886440.1,tail_fiber
9073,YP_009886510.1,tail_fiber
9074,YP_009887113.1,tail_fiber
9075,YP_009887184.1,tail_fiber
9076,YP_010077482.1,tail_fiber
9077,YP_009856172.1,tail_fiber
9078,YP_009902121.1,tail_fiber
9079,YP_009901935.1,tail_fiber
9080,YP_009901324.1,tail_fiber
9081,YP_009901964.1,tail_fiber
9082,YP_009901843.1,tail_fiber
9083,YP_009902068.1,tail_fiber
9084,YP_009901060.1,tail_fiber
9085,YP_009901761.1,tail_fiber
9086,YP_009901494.1,tail_fiber
9087,YP_009949320.1,tail_fiber
9088,YP_009965312.1,tail_fiber
9089,YP_010071017.1,tail_fiber
9090,YP_010068738.1,tail_fiber
9091,YP_009594766.1,tail_fiber
9092,YP_009594801.1,tail_fiber
9093,YP_010113617.1,tail_fiber
9094,YP_008771851.1,tail_fiber
9095,YP_006589987.1,tail_fiber
9096,YP_006589989.1,tail_fiber
9097,YP_006589990.1,tail_fiber
9098,YP_009148728.1,tail_fiber
9099,YP_007236807.1,tail_fiber
9100,YP_007236808.1,tail_fiber
9101,YP_874010.1,tail_fiber
9102,YP_009209036.1,tail_fiber
9103,YP_009204432.1,tail_fiber
9104,YP_003857091.1,tail_fiber
9105,YP_006560967.1,tail_fiber
9106,YP_007005423.1,tail_fiber
9107,YP_009151844.1,tail_fiber
9108,YP_010278371.1,tail_fiber
9109,YP_009881781.1,tail_fiber
9110,YP_010099669.1,tail_fiber
9111,YP_009829781.1,tail_fiber
9112,YP_009856530.1,tail_fiber
9113,YP_009777665.1,tail_fiber
9114,YP_009786025.1,tail_fiber
9115,YP_010089578.1,tail_fiber
9116,YP_010089579.1,tail_fiber
9117,YP_009965962.1,tail_fiber
9118,YP_009900969.1,tail_fiber
9119,YP_009902878.1,tail_fiber
9120,YP_009901027.1,tail_fiber
9121,YP_009901136.1,tail_fiber
9122,YP_009909585.1,tail_fiber
9123,YP_009909924.1,tail_fiber
9124,YP_009910060.1,tail_fiber
9125,YP_010064509.1,tail_fiber
9126,YP_009784713.1,tail_fiber
9127,YP_009785538.1,tail_fiber
9128,YP_009787340.1,tail_fiber
9129,YP_009832395.1,tail_fiber
9130,YP_009790024.1,tail_fiber
9131,YP_009790824.1,tail_fiber
9132,YP_009791127.1,tail_fiber
9133,YP_009833741.1,tail_fiber
9134,YP_009791815.1,tail_fiber
9135,YP_009791873.1,tail_fiber
9136,YP_009802361.1,tail_fiber
9137,YP_009879581.1,tail_fiber
9138,YP_009796708.1,tail_fiber
9139,YP_009622343.1,tail_fiber
9140,YP_009798893.1,tail_fiber
9141,YP_009798750.1,tail_fiber
9142,YP_009799369.1,tail_fiber
9143,YP_009837851.1,tail_fiber
9144,YP_009837852.1,tail_fiber
9145,YP_009800165.1,tail_fiber
9146,YP_009800171.1,tail_fiber
9147,YP_009800317.1,tail_fiber
9148,YP_009624832.1,tail_fiber
9149,YP_009802281.1,tail_fiber
9150,YP_009807867.1,tail_fiber
9151,YP_009808928.1,tail_fiber
9152,YP_009814688.1,tail_fiber
9153,YP_009841467.1,tail_fiber
9154,YP_009818326.1,tail_fiber
9155,YP_009844292.1,tail_fiber
9156,YP_009843950.1,tail_fiber
9157,YP_009904652.1,tail_fiber
