,accession,label
8493,YP_009017616.1,tail_fiber
8494,YP_009017621.1,tail_fiber
8495,YP_007673203.1,tail_fiber
8496,YP_007676433.1,tail_fiber
8497,YP_009103805.1,tail_fiber
8498,YP_009103540.1,tail_fiber
8499,YP_009782943.1,tail_fiber
8500,YP_007238199.1,tail_fiber
8501,YP_004306691.1,tail_fiber
8502,YP_007003529.1,tail_fiber
8503,YP_007501021.1,tail_fiber
8504,YP_007501031.1,tail_fiber
8505,YP_007238118.1,tail_fiber
8506,YP_004415053.1,tail_fiber
8507,YP_009606708.1,tail_fiber
8508,YP_007004199.1,tail_fiber
8509,YP_007004201.1,tail_fiber
8510,YP_007004288.1,tail_fiber
8511,YP_004782196.1,tail_fiber
8512,YP_007004901.1,tail_fiber
8513,YP_007004987.1,tail_fiber
8514,YP_007004988.1,tail_fiber
8515,YP_007004537.1,tail_fiber
8516,YP_007004621.1,tail_fiber
8517,YP_007004622.1,tail_fiber
8518,YP_007004623.1,tail_fiber
8519,YP_009017610.1,tail_fiber
8520,YP_007501189.1,tail_fiber
8521,YP_007501285.1,tail_fiber
8522,YP_007501288.1,tail_fiber
8523,YP_007392699.1,tail_fiber
8524,YP_007518411.1,tail_fiber
8525,YP_006907803.1,tail_fiber
8526,YP_007006128.1,tail_fiber
8527,YP_006987062.1,tail_fiber
8528,YP_006986712.1,tail_fiber
8529,YP_006986804.1,tail_fiber
8530,YP_006299962.1,tail_fiber
8531,YP_007111724.1,tail_fiber
8532,YP_007112158.1,tail_fiber
8533,YP_007112159.1,tail_fiber
8534,YP_007111977.1,tail_fiber
8535,YP_007111525.1,tail_fiber
8536,YP_007111526.1,tail_fiber
8537,YP_007111393.1,tail_fiber
8538,YP_007111461.1,tail_fiber
8539,YP_007112365.1,tail_fiber
8540,YP_007112366.1,tail_fiber
8541,YP_007112037.1,tail_fiber
8542,YP_006906882.1,tail_fiber
8543,YP_008239655.1,tail_fiber
8544,YP_008239656.1,tail_fiber
8545,YP_009617947.1,tail_fiber
8546,YP_009150170.1,tail_fiber
8547,YP_007677930.1,tail_fiber
8548,YP_009102630.1,tail_fiber
8549,YP_009148843.1,tail_fiber
8550,YP_009147971.1,tail_fiber
8551,YP_009147974.1,tail_fiber
8552,YP_007237104.1,tail_fiber
8553,YP_007237106.1,tail_fiber
8554,YP_007237112.1,tail_fiber
8555,YP_009149403.1,tail_fiber
8556,YP_009149493.1,tail_fiber
8557,YP_009149494.1,tail_fiber
8558,YP_006905987.1,tail_fiber
8559,YP_006907052.1,tail_fiber
8560,YP_006990236.1,tail_fiber
8561,YP_006990241.1,tail_fiber
8562,YP_008766807.1,tail_fiber
8563,YP_008766808.1,tail_fiber
8564,YP_009103197.1,tail_fiber
8565,YP_009003131.1,tail_fiber
8566,YP_009779013.1,tail_fiber
8567,YP_009779227.1,tail_fiber
8568,YP_009779442.1,tail_fiber
8569,YP_009220088.1,tail_fiber
8570,YP_008858666.1,tail_fiber
8571,YP_008239741.1,tail_fiber
8572,YP_009153757.1,tail_fiber
8573,YP_009153848.1,tail_fiber
8574,YP_009056747.1,tail_fiber
8575,YP_009056825.1,tail_fiber
8576,YP_009056827.1,tail_fiber
8577,YP_008771120.1,tail_fiber
8578,YP_008770317.1,tail_fiber
8579,YP_008770326.1,tail_fiber
8580,YP_009007846.1,tail_fiber
8581,YP_008766886.1,tail_fiber
8582,YP_008766758.1,tail_fiber
8583,YP_009005150.1,tail_fiber
8584,YP_008857891.1,tail_fiber
8585,YP_008857895.1,tail_fiber
8586,YP_009006074.1,tail_fiber
8587,YP_009056550.1,tail_fiber
8588,YP_009055376.1,tail_fiber
8589,YP_009056087.1,tail_fiber
8590,YP_009211602.1,tail_fiber
8591,YP_009211691.1,tail_fiber
8592,YP_009211694.1,tail_fiber
8593,YP_009037523.1,tail_fiber
8594,YP_009148601.1,tail_fiber
8595,YP_009126187.1,tail_fiber
8596,YP_009126190.1,tail_fiber
8597,YP_009126354.1,tail_fiber
8598,YP_009275678.1,tail_fiber
8599,YP_009005533.1,tail_fiber
8600,YP_009005534.1,tail_fiber
8601,YP_009005535.1,tail_fiber
8602,YP_009031970.1,tail_fiber
8603,YP_009030217.1,tail_fiber
8604,YP_009030297.1,tail_fiber
8605,YP_009030298.1,tail_fiber
8606,YP_009030300.1,tail_fiber
8607,YP_009055856.1,tail_fiber
8608,YP_009778953.1,tail_fiber
8609,YP_009030767.1,tail_fiber
8610,YP_009030858.1,tail_fiber
8611,YP_009030859.1,tail_fiber
8612,YP_009100278.1,tail_fiber
8613,YP_009043269.1,tail_fiber
8614,YP_009043561.1,tail_fiber
8615,YP_009592797.1,tail_fiber
8616,YP_009592983.1,tail_fiber
8617,YP_009592985.1,tail_fiber
8618,YP_009592990.1,tail_fiber
8619,YP_009592992.1,tail_fiber
8620,YP_009593159.1,tail_fiber
8621,YP_009099318.1,tail_fiber
8622,YP_009221531.1,tail_fiber
8623,YP_009097947.1,tail_fiber
8624,YP_009146611.1,tail_fiber
8625,YP_009146702.1,tail_fiber
8626,YP_009146705.1,tail_fiber
8627,YP_009146706.1,tail_fiber
8628,YP_009100706.1,tail_fiber
8629,YP_009100768.1,tail_fiber
8630,YP_009100787.1,tail_fiber
8631,YP_009303689.1,tail_fiber
8632,YP_009304458.1,tail_fiber
8633,YP_009304469.1,tail_fiber
8634,YP_009300920.1,tail_fiber
8635,YP_009110978.1,tail_fiber
8636,YP_009102095.1,tail_fiber
8637,YP_009784840.1,tail_fiber
8638,YP_009147344.1,tail_fiber
8639,YP_009152055.1,tail_fiber
8640,YP_009216697.1,tail_fiber
8641,YP_009152236.1,tail_fiber
8642,YP_009205853.1,tail_fiber
8643,YP_009205942.1,tail_fiber
8644,YP_009205944.1,tail_fiber
8645,YP_009207437.1,tail_fiber
8646,YP_009207438.1,tail_fiber
8647,YP_009207441.1,tail_fiber
8648,YP_009210005.1,tail_fiber
8649,YP_009210008.1,tail_fiber
8650,YP_009214007.1,tail_fiber
8651,YP_009214099.1,tail_fiber
8652,YP_009214101.1,tail_fiber
8653,YP_009113082.1,tail_fiber
8654,YP_009113084.1,tail_fiber
8655,YP_009113085.1,tail_fiber
8656,YP_009196097.1,tail_fiber
8657,YP_009200585.1,tail_fiber
8658,YP_009200420.1,tail_fiber
8659,YP_009624886.1,tail_fiber
8660,YP_009624887.1,tail_fiber
8661,YP_009593283.1,tail_fiber
8662,YP_009190428.1,tail_fiber
8663,YP_009190430.1,tail_fiber
8664,YP_009190431.1,tail_fiber
8665,YP_009190432.1,tail_fiber
8666,YP_009190433.1,tail_fiber
8667,YP_009205690.1,tail_fiber
8668,YP_009219303.1,tail_fiber
8669,YP_009219304.1,tail_fiber
8670,YP_009219990.1,tail_fiber
8671,YP_009219993.1,tail_fiber
8672,YP_009216958.1,tail_fiber
8673,YP_009216961.1,tail_fiber
8674,YP_009191567.1,tail_fiber
8675,YP_009784787.1,tail_fiber
8676,YP_009200817.1,tail_fiber
8677,YP_009195564.1,tail_fiber
8678,YP_009195656.1,tail_fiber
8679,YP_009195659.1,tail_fiber
8680,YP_009226220.1,tail_fiber
8681,YP_009198341.1,tail_fiber
8682,YP_009209330.1,tail_fiber
8683,YP_009193795.1,tail_fiber
8684,YP_009201895.1,tail_fiber
8685,YP_009201899.1,tail_fiber
8686,YP_009215191.1,tail_fiber
8687,YP_009206320.1,tail_fiber
8688,YP_010088348.1,tail_fiber
8689,YP_010066815.1,tail_fiber
8690,YP_010066193.1,tail_fiber
8691,YP_010066356.1,tail_fiber
8692,YP_010065958.1,tail_fiber
8693,YP_010066031.1,tail_fiber
8694,YP_009284019.1,tail_fiber
8695,YP_009289421.1,tail_fiber
8696,YP_009289545.1,tail_fiber
8697,YP_009289546.1,tail_fiber
8698,YP_009289548.1,tail_fiber
8699,YP_009225094.1,tail_fiber
8700,YP_009225010.1,tail_fiber
8701,YP_009225012.1,tail_fiber
8702,YP_009225013.1,tail_fiber
8703,YP_009180952.1,tail_fiber
8704,YP_009601950.1,tail_fiber
8705,YP_009601957.1,tail_fiber
8706,YP_009202892.1,tail_fiber
8707,YP_009202980.1,tail_fiber
8708,YP_009190568.1,tail_fiber
8709,YP_009203897.1,tail_fiber
8710,YP_009203990.1,tail_fiber
8711,YP_009177306.1,tail_fiber
8712,YP_009177307.1,tail_fiber
8713,YP_009190948.1,tail_fiber
8714,YP_009190990.1,tail_fiber
8715,YP_009188354.1,tail_fiber
8716,YP_009188355.1,tail_fiber
8717,YP_009321957.1,tail_fiber
8718,YP_009606612.1,tail_fiber
8719,YP_009606611.1,tail_fiber
8720,YP_009210345.1,tail_fiber
8721,YP_009625002.1,tail_fiber
8722,YP_009625004.1,tail_fiber
8723,YP_009625005.1,tail_fiber
8724,YP_009625090.1,tail_fiber
8725,YP_009625376.1,tail_fiber
8726,YP_009625464.1,tail_fiber
8727,YP_009197210.1,tail_fiber
8728,YP_009197296.1,tail_fiber
8729,YP_009180660.1,tail_fiber
8730,YP_009180746.1,tail_fiber
8731,YP_009180748.1,tail_fiber
8732,YP_009615864.1,tail_fiber
8733,YP_009187309.1,tail_fiber
8734,YP_009201821.1,tail_fiber
8735,YP_009208860.1,tail_fiber
8736,YP_009191364.1,tail_fiber
8737,YP_009785893.1,tail_fiber
8738,YP_009275524.1,tail_fiber
8739,YP_010088652.1,tail_fiber
8740,YP_010088661.1,tail_fiber
8741,YP_009324518.1,tail_fiber
8742,YP_009279770.1,tail_fiber
8743,YP_009278125.1,tail_fiber
8744,YP_009286984.1,tail_fiber
8745,YP_009289972.1,tail_fiber
8746,YP_009291683.1,tail_fiber
8747,YP_009274687.1,tail_fiber
8748,YP_009325271.1,tail_fiber
8749,YP_009323551.1,tail_fiber
8750,YP_009325016.1,tail_fiber
8751,YP_009325021.1,tail_fiber
8752,YP_009290427.1,tail_fiber
8753,YP_009286511.1,tail_fiber
8754,YP_009286600.1,tail_fiber
8755,YP_009286603.1,tail_fiber
8756,YP_009286604.1,tail_fiber
8757,YP_009278565.1,tail_fiber
8758,YP_009282057.1,tail_fiber
8759,YP_009291519.1,tail_fiber
8760,YP_009281494.1,tail_fiber
8761,YP_009281581.1,tail_fiber
8762,YP_010073209.1,tail_fiber
8763,YP_009324055.1,tail_fiber
8764,YP_009324139.1,tail_fiber
8765,YP_009324141.1,tail_fiber
8766,YP_009323362.1,tail_fiber
8767,YP_009323447.1,tail_fiber
8768,YP_009323449.1,tail_fiber
8769,YP_009280444.1,tail_fiber
8770,YP_009280454.1,tail_fiber
8771,YP_009280478.1,tail_fiber
8772,YP_009291573.1,tail_fiber
8773,YP_009280011.1,tail_fiber
8774,YP_009280109.1,tail_fiber
8775,YP_009280110.1,tail_fiber
8776,YP_009280111.1,tail_fiber
8777,YP_009280112.1,tail_fiber
8778,YP_009322853.1,tail_fiber
8779,YP_009324628.1,tail_fiber
8780,YP_009287206.1,tail_fiber
8781,YP_009278602.1,tail_fiber
8782,YP_009287665.1,tail_fiber
8783,YP_009277863.1,tail_fiber
8784,YP_009283762.1,tail_fiber
8785,YP_009288524.1,tail_fiber
8786,YP_009288610.1,tail_fiber
8787,YP_009288612.1,tail_fiber
8788,YP_009277532.1,tail_fiber
8789,YP_009279151.1,tail_fiber
8790,YP_009289039.1,tail_fiber
8791,YP_009289040.1,tail_fiber
8792,YP_009289041.1,tail_fiber
8793,YP_009289073.1,tail_fiber
8794,YP_009289122.1,tail_fiber
8795,YP_009289137.1,tail_fiber
8796,YP_009280164.1,tail_fiber
8797,YP_009280165.1,tail_fiber
8798,YP_009288141.1,tail_fiber
8799,YP_009288145.1,tail_fiber
8800,YP_009291473.1,tail_fiber
8801,YP_009320943.1,tail_fiber
8802,YP_010088692.1,tail_fiber
8803,YP_009322459.1,tail_fiber
8804,YP_009322460.1,tail_fiber
8805,YP_009322462.1,tail_fiber
8806,YP_010091867.1,tail_fiber
8807,YP_009792408.1,tail_fiber
8808,YP_010076775.1,tail_fiber
8809,YP_010076861.1,tail_fiber
8810,YP_010089483.1,tail_fiber
8811,YP_010089573.1,tail_fiber
8812,YP_010089574.1,tail_fiber
8813,YP_009787869.1,tail_fiber
8814,YP_009787912.1,tail_fiber
8815,YP_010074883.1,tail_fiber
8816,YP_010074965.1,tail_fiber
8817,YP_009966373.1,tail_fiber
8818,YP_009789753.1,tail_fiber
8819,YP_009800435.1,tail_fiber
8820,YP_009600277.1,tail_fiber
8821,YP_009600278.1,tail_fiber
8822,YP_010089999.1,tail_fiber
8823,YP_010090265.1,tail_fiber
8824,YP_009602109.1,tail_fiber
8825,YP_009602206.1,tail_fiber
8826,YP_009602207.1,tail_fiber
8827,YP_009602209.1,tail_fiber
8828,YP_009608421.1,tail_fiber
8829,YP_009608504.1,tail_fiber
8830,YP_009609575.1,tail_fiber
8831,YP_009609576.1,tail_fiber
8832,YP_009609578.1,tail_fiber
8833,YP_009609579.1,tail_fiber
8834,YP_010092403.1,tail_fiber
8835,YP_010092404.1,tail_fiber
8836,YP_010092406.1,tail_fiber
8837,YP_009914709.1,tail_fiber
8838,YP_009914712.1,tail_fiber
8839,YP_009791184.1,tail_fiber
8840,YP_009791648.1,tail_fiber
8841,YP_009618598.1,tail_fiber
8842,YP_009618729.1,tail_fiber
8843,YP_009618969.1,tail_fiber
8844,YP_009619053.1,tail_fiber
8845,YP_009619093.1,tail_fiber
8846,YP_009619177.1,tail_fiber
8847,YP_009619179.1,tail_fiber
8848,YP_009804087.1,tail_fiber
8849,YP_009612733.1,tail_fiber
8850,YP_009614811.1,tail_fiber
8851,YP_009614898.1,tail_fiber
8852,YP_010076359.1,tail_fiber
8853,YP_010076445.1,tail_fiber
8854,YP_010067840.1,tail_fiber
8855,YP_010068214.1,tail_fiber
8856,YP_010068394.1,tail_fiber
8857,YP_010075052.1,tail_fiber
8858,YP_009615636.1,tail_fiber
8859,YP_009615726.1,tail_fiber
8860,YP_009615727.1,tail_fiber
8861,YP_009615729.1,tail_fiber
8862,YP_010077042.1,tail_fiber
8863,YP_010091465.1,tail_fiber
8864,YP_010091194.1,tail_fiber
8865,YP_009816315.1,tail_fiber
8866,YP_009795843.1,tail_fiber
8867,YP_009621563.1,tail_fiber
8868,YP_009621692.1,tail_fiber
8869,YP_010073528.1,tail_fiber
8870,YP_010073809.1,tail_fiber
8871,YP_010093555.1,tail_fiber
8872,YP_010093653.1,tail_fiber
8873,YP_009836843.1,tail_fiber
8874,YP_009797816.1,tail_fiber
8875,YP_010065219.1,tail_fiber
8876,YP_010065305.1,tail_fiber
8877,YP_010069181.1,tail_fiber
8878,YP_010069267.1,tail_fiber
8879,YP_010069719.1,tail_fiber
8880,YP_009799418.1,tail_fiber
8881,YP_009903186.1,tail_fiber
8882,YP_010094125.1,tail_fiber
8883,YP_010094126.1,tail_fiber
8884,YP_009613531.1,tail_fiber
8885,YP_009613621.1,tail_fiber
8886,YP_010094257.1,tail_fiber
8887,YP_010094443.1,tail_fiber
8888,YP_010094445.1,tail_fiber
8889,YP_010094528.1,tail_fiber
8890,YP_010066409.1,tail_fiber
8891,YP_010066494.1,tail_fiber
8892,YP_010094703.1,tail_fiber
8893,YP_010072171.1,tail_fiber
8894,YP_010072258.1,tail_fiber
8895,YP_009820026.1,tail_fiber
8896,YP_010071632.1,tail_fiber
8897,YP_010071718.1,tail_fiber
8898,YP_009802470.1,tail_fiber
8899,YP_010096139.1,tail_fiber
8900,YP_010096226.1,tail_fiber
8901,YP_010096482.1,tail_fiber
8902,YP_010096283.1,tail_fiber
8903,YP_009618240.1,tail_fiber
8904,YP_009618336.1,tail_fiber
8905,YP_009807461.1,tail_fiber
8906,YP_009817979.1,tail_fiber
8907,YP_009818021.1,tail_fiber
8908,YP_010073100.1,tail_fiber
8909,YP_010098445.1,tail_fiber
8910,YP_010098525.1,tail_fiber
8911,YP_010077240.1,tail_fiber
8912,YP_010077419.1,tail_fiber
8913,YP_009816563.1,tail_fiber
8914,YP_010093213.1,tail_fiber
8915,YP_010067576.1,tail_fiber
8916,YP_010067660.1,tail_fiber
8917,YP_010100018.1,tail_fiber
8918,YP_010100202.1,tail_fiber
8919,YP_009816020.1,tail_fiber
8920,YP_009817028.1,tail_fiber
8921,YP_009818428.1,tail_fiber
8922,YP_009814969.1,tail_fiber
8923,YP_010100375.1,tail_fiber
8924,YP_010100377.1,tail_fiber
8925,YP_010100511.1,tail_fiber
8926,YP_010100688.1,tail_fiber
8927,YP_010100690.1,tail_fiber
8928,YP_010070262.1,tail_fiber
8929,YP_010069988.1,tail_fiber
8930,YP_010070539.1,tail_fiber
8931,YP_009819493.1,tail_fiber
8932,YP_010072449.1,tail_fiber
8933,YP_010069453.1,tail_fiber
8934,YP_010071365.1,tail_fiber
8935,YP_010070812.1,tail_fiber
8936,YP_009820950.1,tail_fiber
8937,YP_009821798.1,tail_fiber
8938,YP_009821864.1,tail_fiber
8939,YP_010068068.1,tail_fiber
8940,YP_009903057.1,tail_fiber
8941,YP_009850441.1,tail_fiber
8942,YP_010064801.1,tail_fiber
8943,YP_010075966.1,tail_fiber
8944,YP_010076051.1,tail_fiber
8945,YP_010076246.1,tail_fiber
8946,YP_010076330.1,tail_fiber
8947,YP_009902582.1,tail_fiber
8948,YP_009902674.1,tail_fiber
8949,YP_009902495.1,tail_fiber
8950,YP_009850025.1,tail_fiber
8951,YP_009883880.1,tail_fiber
8952,YP_009883957.1,tail_fiber
8953,YP_009883958.1,tail_fiber
8954,YP_009902881.1,tail_fiber
8955,YP_010075424.1,tail_fiber
8956,NP_602302.1,tail_fiber
8957,NP_602303.1,tail_fiber
8958,YP_009887113.1,tail_fiber
8959,YP_009887184.1,tail_fiber
8960,YP_010077480.1,tail_fiber
8961,YP_010077660.1,tail_fiber
8962,YP_010068983.1,tail_fiber
8963,YP_009855966.1,tail_fiber
8964,YP_010074048.1,tail_fiber
8965,YP_010074134.1,tail_fiber
8966,YP_010074363.1,tail_fiber
8967,YP_010074447.1,tail_fiber
8968,YP_010074522.1,tail_fiber
8969,YP_010074607.1,tail_fiber
8970,YP_010065803.1,tail_fiber
8971,YP_010065887.1,tail_fiber
8972,YP_010065529.1,tail_fiber
8973,YP_010065615.1,tail_fiber
8974,YP_010075699.1,tail_fiber
8975,YP_010071202.1,tail_fiber
8976,YP_010068648.1,tail_fiber
8977,YP_010071908.1,tail_fiber
8978,YP_010072723.1,tail_fiber
8979,YP_010072810.1,tail_fiber
8980,YP_009594801.1,tail_fiber
8981,YP_010113617.1,tail_fiber
8982,YP_008771851.1,tail_fiber
8983,YP_001294868.1,tail_fiber
8984,YP_006589990.1,tail_fiber
8985,YP_009208178.1,tail_fiber
8986,YP_009208179.1,tail_fiber
8987,YP_009293489.1,tail_fiber
8988,YP_009148733.1,tail_fiber
8989,YP_001671760.1,tail_fiber
8990,YP_007236806.1,tail_fiber
8991,YP_007236808.1,tail_fiber
8992,YP_007005418.1,tail_fiber
8993,YP_009151844.1,tail_fiber
8994,YP_008239861.1,tail_fiber
8995,YP_008239941.1,tail_fiber
8996,YP_010278286.1,tail_fiber
8997,YP_009881781.1,tail_fiber
8998,YP_010099757.1,tail_fiber
8999,YP_010356194.1,tail_fiber
9000,YP_009814689.1,tail_fiber
9001,YP_009843231.1,tail_fiber
9002,YP_010089578.1,tail_fiber
9003,YP_010089579.1,tail_fiber
9004,YP_009909924.1,tail_fiber
9005,YP_010064509.1,tail_fiber
9006,YP_009788688.1,tail_fiber
9007,YP_009784184.1,tail_fiber
9008,YP_009785538.1,tail_fiber
9009,YP_009786627.1,tail_fiber
9010,YP_009876130.1,tail_fiber
9011,YP_009792481.1,tail_fiber
9012,YP_009832395.1,tail_fiber
9013,YP_009790029.1,tail_fiber
9014,YP_009790177.1,tail_fiber
9015,YP_009802348.1,tail_fiber
9016,YP_009790746.1,tail_fiber
9017,YP_009791133.1,tail_fiber
9018,YP_009833741.1,tail_fiber
9019,YP_009791820.1,tail_fiber
9020,YP_009791878.1,tail_fiber
9021,YP_009792654.1,tail_fiber
9022,YP_009795787.1,tail_fiber
9023,YP_009879581.1,tail_fiber
9024,YP_009796703.1,tail_fiber
9025,YP_009798893.1,tail_fiber
9026,YP_009622565.1,tail_fiber
9027,YP_009798750.1,tail_fiber
9028,YP_009799369.1,tail_fiber
9029,YP_009837827.1,tail_fiber
9030,YP_009837852.1,tail_fiber
9031,YP_009800165.1,tail_fiber
9032,YP_009800311.1,tail_fiber
9033,YP_009800633.1,tail_fiber
9034,YP_009800680.1,tail_fiber
9035,YP_009800586.1,tail_fiber
9036,YP_009800541.1,tail_fiber
9037,YP_009802281.1,tail_fiber
9038,YP_009807867.1,tail_fiber
9039,YP_009809210.1,tail_fiber
9040,YP_009809300.1,tail_fiber
9041,YP_009814688.1,tail_fiber
9042,YP_009841482.1,tail_fiber
9043,YP_009818326.1,tail_fiber
9044,YP_009819277.1,tail_fiber
9045,YP_009844292.1,tail_fiber
9046,YP_009843950.1,tail_fiber
9047,YP_009904659.1,tail_fiber
9048,YP_009849288.1,tail_fiber
9049,YP_009849289.1,tail_fiber
9050,YP_009849290.1,tail_fiber
9051,YP_009849294.1,tail_fiber
9052,YP_009849304.1,tail_fiber
9053,YP_009845877.1,tail_fiber
9054,YP_009847094.1,tail_fiber
9055,YP_009849825.1,tail_fiber
9056,YP_009883457.1,tail_fiber
9057,YP_009848722.1,tail_fiber
9058,YP_009877411.1,tail_fiber
9059,YP_009833462.1,tail_fiber
9060,YP_009889344.1,tail_fiber
9061,YP_009857446.1,tail_fiber
9062,YP_009887344.1,tail_fiber
9063,YP_009778109.1,tail_fiber
9064,YP_009984503.1,tail_fiber
9065,YP_009984883.1,tail_fiber
9066,YP_010082803.1,tail_fiber
9067,YP_010082113.1,tail_fiber
9068,YP_010106805.1,tail_fiber
9069,YP_010112196.1,tail_fiber
9070,YP_010114618.1,tail_fiber
9071,YP_009792874.1,tail_fiber
9072,YP_009850606.1,tail_fiber
9073,YP_009850607.1,tail_fiber
9074,YP_009914508.1,tail_fiber
9075,YP_009914509.1,tail_fiber
9076,NP_050998.1,tail_fiber
9077,YP_224171.1,tail_fiber
9078,NP_543108.1,tail_fiber
9079,YP_010078062.1,tail_fiber
9080,YP_010078066.1,tail_fiber
9081,NP_862890.1,tail_fiber
9082,YP_010115336.1,tail_fiber
9083,YP_010115331.1,tail_fiber
9084,NP_852778.1,tail_fiber
9085,YP_009909262.1,tail_fiber
9086,YP_001272535.1,tail_fiber
9087,YP_002274284.1,tail_fiber
9088,YP_002274207.1,tail_fiber
9089,YP_003344784.1,tail_fiber
9090,YP_007675267.1,tail_fiber
9091,YP_007675394.1,tail_fiber
9092,YP_004306390.1,tail_fiber
9093,YP_004306861.1,tail_fiber
9094,YP_009792299.1,tail_fiber
9095,YP_007001478.1,tail_fiber
9096,YP_007011009.1,tail_fiber
9097,YP_009909186.1,tail_fiber
9098,YP_009908412.1,tail_fiber
9099,YP_009908320.1,tail_fiber
9100,YP_009909110.1,tail_fiber
9101,YP_009909418.1,tail_fiber
9102,YP_009909340.1,tail_fiber
9103,YP_008240310.1,tail_fiber
9104,YP_009009354.1,tail_fiber
9105,YP_009146194.1,tail_fiber
9106,YP_009302964.1,tail_fiber
9107,YP_009967029.1,tail_fiber
9108,YP_009200295.1,tail_fiber
9109,YP_009219995.1,tail_fiber
9110,YP_009785165.1,tail_fiber
9111,YP_010088310.1,tail_fiber
9112,YP_010088361.1,tail_fiber
9113,YP_009830022.1,tail_fiber
9114,YP_009908496.1,tail_fiber
9115,YP_009908250.1,tail_fiber
9116,YP_009831687.1,tail_fiber
9117,YP_009787963.1,tail_fiber
9118,YP_009788013.1,tail_fiber
9119,YP_009788866.1,tail_fiber
9120,YP_009789754.1,tail_fiber
9121,YP_009907931.1,tail_fiber
9122,YP_009790577.1,tail_fiber
9123,YP_010090631.1,tail_fiber
9124,YP_010090652.1,tail_fiber
9125,YP_009790736.1,tail_fiber
9126,YP_009790851.1,tail_fiber
9127,YP_009791186.1,tail_fiber
9128,YP_009834148.1,tail_fiber
9129,YP_009804097.1,tail_fiber
9130,YP_010092023.1,tail_fiber
9131,YP_009816443.1,tail_fiber
9132,YP_009816454.1,tail_fiber
9133,YP_009816479.1,tail_fiber
9134,YP_009836880.1,tail_fiber
9135,YP_009998430.1,tail_fiber
9136,YP_010090965.1,tail_fiber
9137,YP_010090967.1,tail_fiber
9138,YP_009908010.1,tail_fiber
9139,YP_010095214.1,tail_fiber
9140,YP_009914613.1,tail_fiber
9141,YP_010096228.1,tail_fiber
9142,YP_009823976.1,tail_fiber
9143,YP_009817807.1,tail_fiber
9144,YP_010055077.1,tail_fiber
9145,YP_010055808.1,tail_fiber
9146,YP_009841568.1,tail_fiber
9147,YP_010098443.1,tail_fiber
9148,YP_010052842.1,tail_fiber
9149,YP_009815362.1,tail_fiber
9150,YP_010100034.1,tail_fiber
9151,YP_010100687.1,tail_fiber
9152,YP_009820775.1,tail_fiber
9153,YP_009819485.1,tail_fiber
9154,YP_009819489.1,tail_fiber
9155,YP_009819490.1,tail_fiber
9156,YP_010054999.1,tail_fiber
9157,YP_009820946.1,tail_fiber
9158,YP_009845553.1,tail_fiber
9159,YP_009845615.1,tail_fiber
9160,YP_009845616.1,tail_fiber
9161,YP_009903407.1,tail_fiber
9162,YP_009907788.1,tail_fiber
9163,YP_009883354.1,tail_fiber
9164,YP_009851400.1,tail_fiber
9165,YP_010000117.1,tail_fiber
9166,YP_010081507.1,tail_fiber
9167,YP_009854374.1,tail_fiber
9168,NP_052268.1,tail_fiber
9169,YP_009854053.1,tail_fiber
9170,YP_009887111.1,tail_fiber
9171,YP_009877449.1,tail_fiber
9172,YP_009877527.1,tail_fiber
9173,YP_009877486.1,tail_fiber
9174,YP_009877569.1,tail_fiber
9175,YP_009857713.1,tail_fiber
9176,YP_009857640.1,tail_fiber
9177,YP_009949280.1,tail_fiber
9178,YP_010078819.1,tail_fiber
9179,YP_010106883.1,tail_fiber
9180,YP_010056047.1,tail_fiber
9181,YP_009910064.1,tail_fiber
9182,YP_010038082.1,tail_fiber
9183,YP_010109792.1,tail_fiber
9184,YP_010037981.1,tail_fiber
9185,YP_010037982.1,tail_fiber
9186,YP_010054546.1,tail_fiber
9187,YP_009997040.1,tail_fiber
9188,YP_009966149.1,tail_fiber
9189,YP_010298467.1,tail_fiber
9190,YP_010298456.1,tail_fiber
9191,YP_010298184.1,tail_fiber
9192,YP_010297665.1,tail_fiber
9193,YP_010297682.1,tail_fiber
