,accession,label
8151,YP_010072811.1,tail_fiber
8152,YP_010278370.1,tail_fiber
8153,YP_010348187.1,tail_fiber
8154,YP_010099670.1,tail_fiber
8155,YP_010093067.1,tail_fiber
8156,YP_009785949.1,tail_fiber
8157,YP_009791568.1,tail_fiber
8158,YP_009848744.1,tail_fiber
8159,YP_009785687.1,tail_fiber
8160,YP_009999387.1,tail_fiber
8161,YP_009832460.1,tail_fiber
8162,YP_009797956.1,tail_fiber
8163,YP_010069270.1,tail_fiber
8164,YP_010090963.1,tail_fiber
8165,YP_009799776.1,tail_fiber
8166,YP_010071721.1,tail_fiber
8167,YP_009840753.1,tail_fiber
8168,YP_009813849.1,tail_fiber
8169,YP_009813804.1,tail_fiber
8170,YP_009998656.1,tail_fiber
8171,YP_010064721.1,tail_fiber
8172,YP_010161332.1,tail_fiber
8173,YP_009999821.1,tail_fiber
8174,YP_009999894.1,tail_fiber
8175,YP_009999260.1,tail_fiber
8176,YP_009999351.1,tail_fiber
8177,YP_009949108.1,tail_fiber
8178,YP_009966084.1,tail_fiber
8179,YP_009611953.1,tail_fiber
8180,YP_009948933.1,tail_fiber
8181,YP_006961.1,tail_fiber
8182,YP_009173813.1,tail_fiber
8183,YP_656444.1,tail_fiber
8184,YP_238945.1,tail_fiber
8185,YP_001285455.1,tail_fiber
8186,YP_002048665.1,tail_fiber
8187,YP_003580043.1,tail_fiber
8188,YP_003580107.1,tail_fiber
8189,YP_003580108.1,tail_fiber
8190,YP_003580109.1,tail_fiber
8191,YP_004421487.1,tail_fiber
8192,YP_005098346.1,tail_fiber
8193,YP_009103150.1,tail_fiber
8194,YP_003969062.1,tail_fiber
8195,YP_003969142.1,tail_fiber
8196,YP_003969401.1,tail_fiber
8197,YP_009011741.1,tail_fiber
8198,YP_004306354.1,tail_fiber
8199,YP_006489150.1,tail_fiber
8200,YP_006489033.1,tail_fiber
8201,YP_006489032.1,tail_fiber
8202,YP_006382516.1,tail_fiber
8203,YP_007348839.1,tail_fiber
8204,YP_007348897.1,tail_fiber
8205,YP_007348898.1,tail_fiber
8206,YP_007348899.1,tail_fiber
8207,YP_006986475.1,tail_fiber
8208,YP_006986535.1,tail_fiber
8209,YP_006986536.1,tail_fiber
8210,YP_006986539.1,tail_fiber
8211,YP_007112632.1,tail_fiber
8212,YP_006382770.1,tail_fiber
8213,YP_007010824.1,tail_fiber
8214,YP_007010892.1,tail_fiber
8215,YP_007010351.1,tail_fiber
8216,YP_007869919.1,tail_fiber
8217,YP_009217555.1,tail_fiber
8218,YP_009217599.1,tail_fiber
8219,YP_009217619.1,tail_fiber
8220,YP_006905887.1,tail_fiber
8221,YP_007348539.1,tail_fiber
8222,YP_008239674.1,tail_fiber
8223,YP_007517797.1,tail_fiber
8224,YP_009215890.1,tail_fiber
8225,YP_009216102.1,tail_fiber
8226,YP_009216110.1,tail_fiber
8227,YP_008060723.1,tail_fiber
8228,YP_008060782.1,tail_fiber
8229,YP_008060783.1,tail_fiber
8230,YP_008060786.1,tail_fiber
8231,YP_008241542.1,tail_fiber
8232,YP_008240634.1,tail_fiber
8233,YP_009147872.1,tail_fiber
8234,YP_008853879.1,tail_fiber
8235,YP_008853880.1,tail_fiber
8236,YP_009006536.1,tail_fiber
8237,YP_009007648.1,tail_fiber
8238,YP_008770031.1,tail_fiber
8239,YP_008770036.1,tail_fiber
8240,YP_008770523.1,tail_fiber
8241,YP_009004261.1,tail_fiber
8242,YP_008858917.1,tail_fiber
8243,YP_008859426.1,tail_fiber
8244,YP_008859427.1,tail_fiber
8245,YP_008859428.1,tail_fiber
8246,YP_008859429.1,tail_fiber
8247,YP_009005094.1,tail_fiber
8248,YP_009008887.1,tail_fiber
8249,YP_009021675.1,tail_fiber
8250,YP_009009730.1,tail_fiber
8251,YP_009043911.1,tail_fiber
8252,YP_009097808.1,tail_fiber
8253,YP_009097866.1,tail_fiber
8254,YP_009097867.1,tail_fiber
8255,YP_009097870.1,tail_fiber
8256,YP_009151122.1,tail_fiber
8257,YP_009151638.1,tail_fiber
8258,YP_009151483.1,tail_fiber
8259,YP_009152815.1,tail_fiber
8260,YP_009151963.1,tail_fiber
8261,YP_009145638.1,tail_fiber
8262,YP_009147517.1,tail_fiber
8263,YP_009784959.1,tail_fiber
8264,YP_009784960.1,tail_fiber
8265,YP_009194770.1,tail_fiber
8266,YP_009210051.1,tail_fiber
8267,YP_006908869.1,tail_fiber
8268,YP_009196812.1,tail_fiber
8269,YP_009196814.1,tail_fiber
8270,YP_009221565.1,tail_fiber
8271,YP_009224679.1,tail_fiber
8272,YP_009220799.1,tail_fiber
8273,YP_009220804.1,tail_fiber
8274,YP_009220808.1,tail_fiber
8275,YP_009218554.1,tail_fiber
8276,YP_009218735.1,tail_fiber
8277,YP_009218741.1,tail_fiber
8278,YP_009218801.1,tail_fiber
8279,YP_009197485.1,tail_fiber
8280,YP_009194451.1,tail_fiber
8281,YP_009194510.1,tail_fiber
8282,YP_009194511.1,tail_fiber
8283,YP_009194512.1,tail_fiber
8284,YP_009607400.1,tail_fiber
8285,YP_009607458.1,tail_fiber
8286,YP_009607459.1,tail_fiber
8287,YP_009607460.1,tail_fiber
8288,YP_009607122.1,tail_fiber
8289,YP_009607180.1,tail_fiber
8290,YP_009607181.1,tail_fiber
8291,YP_009607182.1,tail_fiber
8292,YP_009288671.1,tail_fiber
8293,YP_009225277.1,tail_fiber
8294,YP_009195021.1,tail_fiber
8295,YP_009195082.1,tail_fiber
8296,YP_009195083.1,tail_fiber
8297,YP_009195086.1,tail_fiber
8298,YP_009216489.1,tail_fiber
8299,YP_009191338.1,tail_fiber
8300,YP_009216606.1,tail_fiber
8301,YP_009908796.1,tail_fiber
8302,YP_009785948.1,tail_fiber
8303,YP_009276305.1,tail_fiber
8304,YP_009323819.1,tail_fiber
8305,YP_009323870.1,tail_fiber
8306,YP_009323874.1,tail_fiber
8307,YP_009320819.1,tail_fiber
8308,YP_009320870.1,tail_fiber
8309,YP_009320872.1,tail_fiber
8310,YP_009320874.1,tail_fiber
8311,YP_009596181.1,tail_fiber
8312,YP_009280189.1,tail_fiber
8313,YP_009280202.1,tail_fiber
8314,YP_009280279.1,tail_fiber
8315,YP_009283774.1,tail_fiber
8316,YP_009285740.1,tail_fiber
8317,YP_009285798.1,tail_fiber
8318,YP_009285799.1,tail_fiber
8319,YP_009285802.1,tail_fiber
8320,YP_009831503.1,tail_fiber
8321,YP_009831566.1,tail_fiber
8322,YP_009831567.1,tail_fiber
8323,YP_009289653.1,tail_fiber
8324,YP_009793730.1,tail_fiber
8325,YP_009626439.1,tail_fiber
8326,YP_009626447.1,tail_fiber
8327,YP_009626498.1,tail_fiber
8328,YP_009786621.1,tail_fiber
8329,YP_009323167.1,tail_fiber
8330,YP_009831221.1,tail_fiber
8331,YP_009831282.1,tail_fiber
8332,YP_009831283.1,tail_fiber
8333,YP_009787148.1,tail_fiber
8334,YP_009597493.1,tail_fiber
8335,YP_009597495.1,tail_fiber
8336,YP_009792494.1,tail_fiber
8337,YP_009599721.1,tail_fiber
8338,YP_009625564.1,tail_fiber
8339,YP_009618496.1,tail_fiber
8340,YP_009794795.1,tail_fiber
8341,YP_009609112.1,tail_fiber
8342,YP_009610331.1,tail_fiber
8343,YP_009610379.1,tail_fiber
8344,YP_009610482.1,tail_fiber
8345,YP_009610536.1,tail_fiber
8346,YP_009834668.1,tail_fiber
8347,YP_009791566.1,tail_fiber
8348,YP_009791567.1,tail_fiber
8349,YP_009794968.1,tail_fiber
8350,YP_009795128.1,tail_fiber
8351,YP_009795130.1,tail_fiber
8352,YP_009877770.1,tail_fiber
8353,YP_009804149.1,tail_fiber
8354,YP_009612990.1,tail_fiber
8355,YP_009612998.1,tail_fiber
8356,YP_009613059.1,tail_fiber
8357,YP_009834903.1,tail_fiber
8358,YP_009835312.1,tail_fiber
8359,YP_009804563.1,tail_fiber
8360,YP_009879584.1,tail_fiber
8361,YP_009622566.1,tail_fiber
8362,YP_009624336.1,tail_fiber
8363,YP_009624618.1,tail_fiber
8364,YP_009806074.1,tail_fiber
8365,YP_009805451.1,tail_fiber
8366,YP_009805601.1,tail_fiber
8367,YP_009841469.1,tail_fiber
8368,YP_009841472.1,tail_fiber
8369,YP_009811861.1,tail_fiber
8370,YP_009811970.1,tail_fiber
8371,YP_009812128.1,tail_fiber
8372,YP_009824367.1,tail_fiber
8373,YP_009814990.1,tail_fiber
8374,YP_009814992.1,tail_fiber
8375,YP_009818753.1,tail_fiber
8376,YP_009908774.1,tail_fiber
8377,YP_009908883.1,tail_fiber
8378,YP_009909013.1,tail_fiber
8379,YP_009909038.1,tail_fiber
8380,YP_009908828.1,tail_fiber
8381,YP_009908854.1,tail_fiber
8382,YP_009908935.1,tail_fiber
8383,YP_009908986.1,tail_fiber
8384,YP_009908908.1,tail_fiber
8385,YP_009845355.1,tail_fiber
8386,YP_009845357.1,tail_fiber
8387,YP_009621321.1,tail_fiber
8388,YP_009849812.1,tail_fiber
8389,YP_009848023.1,tail_fiber
8390,YP_009848026.1,tail_fiber
8391,YP_009848742.1,tail_fiber
8392,YP_009883090.1,tail_fiber
8393,YP_009883288.1,tail_fiber
8394,YP_009852051.1,tail_fiber
8395,YP_009909728.1,tail_fiber
8396,YP_009909730.1,tail_fiber
8397,YP_009857927.1,tail_fiber
8398,YP_009858417.1,tail_fiber
8399,YP_009889142.1,tail_fiber
8400,YP_009857777.1,tail_fiber
8401,YP_009888938.1,tail_fiber
8402,YP_009887341.1,tail_fiber
8403,YP_009887345.1,tail_fiber
8404,YP_009777879.1,tail_fiber
8405,YP_009985124.1,tail_fiber
8406,YP_009985603.1,tail_fiber
8407,YP_009985839.1,tail_fiber
8408,YP_009986103.1,tail_fiber
8409,YP_009986348.1,tail_fiber
8410,YP_009986518.1,tail_fiber
8411,YP_009986892.1,tail_fiber
8412,YP_009987347.1,tail_fiber
8413,YP_010089118.1,tail_fiber
8414,YP_010089170.1,tail_fiber
8415,YP_010093066.1,tail_fiber
8416,YP_010095630.1,tail_fiber
8417,YP_010095700.1,tail_fiber
8418,YP_010095745.1,tail_fiber
8419,YP_010095924.1,tail_fiber
8420,YP_010110033.1,tail_fiber
8421,NP_899629.1,tail_fiber
8422,YP_008125201.1,tail_fiber
8423,YP_164732.1,tail_fiber
8424,YP_004849279.1,tail_fiber
8425,YP_004327045.1,tail_fiber
8426,YP_008857662.1,tail_fiber
8427,YP_007006607.1,tail_fiber
8428,YP_009800372.1,tail_fiber
8429,YP_007236353.2,tail_fiber
8430,YP_009201365.1,tail_fiber
8431,YP_009594252.1,tail_fiber
8432,YP_009594263.1,tail_fiber
8433,YP_009284728.1,tail_fiber
8434,YP_009597927.1,tail_fiber
8435,YP_009604704.1,tail_fiber
8436,YP_009795472.1,tail_fiber
8437,YP_009615405.1,tail_fiber
8438,NP_049862.1,tail_fiber
8439,YP_010067395.1,tail_fiber
8440,YP_010067397.1,tail_fiber
8441,YP_006502.1,tail_fiber
8442,YP_010067128.1,tail_fiber
8443,YP_002854202.1,tail_fiber
8444,NP_861943.1,tail_fiber
8445,NP_958074.1,tail_fiber
8446,YP_009098596.1,tail_fiber
8447,YP_009098631.1,tail_fiber
8448,YP_009098632.1,tail_fiber
8449,YP_009098633.1,tail_fiber
8450,YP_009167581.1,tail_fiber
8451,YP_009167615.1,tail_fiber
8452,YP_009167616.1,tail_fiber
8453,YP_009167617.1,tail_fiber
8454,YP_009167618.1,tail_fiber
8455,NP_891819.1,tail_fiber
8456,NP_891821.1,tail_fiber
8457,NP_891822.1,tail_fiber
8458,YP_009168067.1,tail_fiber
8459,YP_009168068.1,tail_fiber
8460,YP_009168069.1,tail_fiber
8461,YP_009102414.1,tail_fiber
8462,YP_009102447.1,tail_fiber
8463,YP_009102448.1,tail_fiber
8464,YP_009102449.1,tail_fiber
8465,NP_052117.1,tail_fiber
8466,NP_892070.1,tail_fiber
8467,NP_853598.1,tail_fiber
8468,NP_813781.1,tail_fiber
8469,YP_195254.1,tail_fiber
8470,YP_195259.1,tail_fiber
8471,NP_944293.1,tail_fiber
8472,YP_512324.1,tail_fiber
8473,YP_338198.1,tail_fiber
8474,YP_459979.1,tail_fiber
8475,YP_919019.1,tail_fiber
8476,YP_002003532.1,tail_fiber
8477,YP_002003543.1,tail_fiber
8478,YP_007151695.1,tail_fiber
8479,YP_004324404.1,tail_fiber
8480,YP_004324409.1,tail_fiber
8481,YP_004323654.1,tail_fiber
8482,YP_001686891.1,tail_fiber
8483,YP_002003493.1,tail_fiber
8484,YP_002003351.1,tail_fiber
8485,YP_002455977.1,tail_fiber
8486,YP_002922323.1,tail_fiber
8487,YP_002922325.1,tail_fiber
8488,YP_002922326.1,tail_fiber
8489,YP_003934884.1,tail_fiber
8490,YP_003347555.1,tail_fiber
8491,YP_009302116.1,tail_fiber
8492,YP_009302117.1,tail_fiber
8493,YP_009012583.1,tail_fiber
8494,YP_009012586.1,tail_fiber
8495,YP_009017618.1,tail_fiber
8496,YP_009017621.1,tail_fiber
8497,YP_009168811.1,tail_fiber
8498,YP_009168860.1,tail_fiber
8499,YP_007010939.1,tail_fiber
8500,YP_007673203.1,tail_fiber
8501,YP_007676433.1,tail_fiber
8502,YP_009782943.1,tail_fiber
8503,YP_007238199.1,tail_fiber
8504,YP_009014859.1,tail_fiber
8505,YP_007003529.1,tail_fiber
8506,YP_007003420.1,tail_fiber
8507,YP_007238011.1,tail_fiber
8508,YP_007238069.1,tail_fiber
8509,YP_007501021.1,tail_fiber
8510,YP_007501031.1,tail_fiber
8511,YP_004678762.1,tail_fiber
8512,YP_009606707.1,tail_fiber
8513,YP_009606708.1,tail_fiber
8514,YP_007004198.1,tail_fiber
8515,YP_007004199.1,tail_fiber
8516,YP_007004200.1,tail_fiber
8517,YP_007004201.1,tail_fiber
8518,YP_007004288.1,tail_fiber
8519,YP_004782195.1,tail_fiber
8520,YP_007004987.1,tail_fiber
8521,YP_007004988.1,tail_fiber
8522,YP_007004989.1,tail_fiber
8523,YP_007004990.1,tail_fiber
8524,YP_007004587.1,tail_fiber
8525,YP_007004621.1,tail_fiber
8526,YP_007004622.1,tail_fiber
8527,YP_007004624.1,tail_fiber
8528,YP_007501288.1,tail_fiber
8529,YP_007392699.1,tail_fiber
8530,YP_009829830.1,tail_fiber
8531,YP_007004374.1,tail_fiber
8532,YP_007006201.1,tail_fiber
8533,YP_007006212.1,tail_fiber
8534,YP_006987039.1,tail_fiber
8535,YP_006987360.1,tail_fiber
8536,YP_006986804.1,tail_fiber
8537,YP_006986805.1,tail_fiber
8538,YP_006986806.1,tail_fiber
8539,YP_006299964.1,tail_fiber
8540,YP_007112158.1,tail_fiber
8541,YP_007112094.1,tail_fiber
8542,YP_007111461.1,tail_fiber
8543,YP_006906882.1,tail_fiber
8544,YP_007007031.1,tail_fiber
8545,YP_008239656.1,tail_fiber
8546,YP_008239575.1,tail_fiber
8547,YP_009150171.1,tail_fiber
8548,YP_007677863.1,tail_fiber
8549,YP_007677929.1,tail_fiber
8550,YP_009102684.1,tail_fiber
8551,YP_009102721.1,tail_fiber
8552,YP_009148834.1,tail_fiber
8553,YP_009147974.1,tail_fiber
8554,YP_007237053.1,tail_fiber
8555,YP_007237102.1,tail_fiber
8556,YP_007237103.1,tail_fiber
8557,YP_007237106.1,tail_fiber
8558,YP_007235867.1,tail_fiber
8559,YP_009149455.1,tail_fiber
8560,YP_009783994.1,tail_fiber
8561,YP_006905987.1,tail_fiber
8562,YP_006907052.1,tail_fiber
8563,YP_006990241.1,tail_fiber
8564,YP_009598345.1,tail_fiber
8565,YP_008766808.1,tail_fiber
8566,YP_009103197.1,tail_fiber
8567,YP_009779013.1,tail_fiber
8568,YP_009779227.1,tail_fiber
8569,YP_009779442.1,tail_fiber
8570,YP_009220088.1,tail_fiber
8571,YP_008858666.1,tail_fiber
8572,YP_008125992.1,tail_fiber
8573,YP_008530285.1,tail_fiber
8574,YP_009008161.1,tail_fiber
8575,YP_009008163.1,tail_fiber
8576,YP_009153848.1,tail_fiber
8577,YP_009153849.1,tail_fiber
8578,YP_009153850.1,tail_fiber
8579,YP_009009163.1,tail_fiber
8580,YP_009056824.1,tail_fiber
8581,YP_009056825.1,tail_fiber
8582,YP_009056826.1,tail_fiber
8583,YP_008771120.1,tail_fiber
8584,YP_008770317.1,tail_fiber
8585,YP_009007846.1,tail_fiber
8586,YP_008766886.1,tail_fiber
8587,YP_008766758.1,tail_fiber
8588,YP_008857891.1,tail_fiber
8589,YP_008857895.1,tail_fiber
8590,YP_009006074.1,tail_fiber
8591,YP_009056550.1,tail_fiber
8592,YP_009055376.1,tail_fiber
8593,YP_009056087.1,tail_fiber
8594,YP_009226887.1,tail_fiber
8595,YP_009211693.1,tail_fiber
8596,YP_009211694.1,tail_fiber
8597,YP_009193995.2,tail_fiber
8598,YP_009126152.1,tail_fiber
8599,YP_009126153.1,tail_fiber
8600,YP_009126190.1,tail_fiber
8601,YP_009030938.1,tail_fiber
8602,YP_009005535.1,tail_fiber
8603,YP_009007183.1,tail_fiber
8604,YP_009004203.1,tail_fiber
8605,YP_009031970.1,tail_fiber
8606,YP_009055637.1,tail_fiber
8607,YP_009043506.1,tail_fiber
8608,YP_009036995.1,tail_fiber
8609,YP_009035617.1,tail_fiber
8610,YP_009036548.1,tail_fiber
8611,YP_009035290.1,tail_fiber
8612,YP_009036172.1,tail_fiber
8613,YP_009055856.1,tail_fiber
8614,YP_009030858.1,tail_fiber
8615,YP_009030859.1,tail_fiber
8616,YP_009030860.1,tail_fiber
8617,YP_009043269.1,tail_fiber
8618,YP_009043561.1,tail_fiber
8619,YP_009592985.1,tail_fiber
8620,YP_009592990.1,tail_fiber
8621,YP_009056445.1,tail_fiber
8622,YP_009152452.1,tail_fiber
8623,YP_009102835.1,tail_fiber
8624,YP_009145699.1,tail_fiber
8625,YP_009146703.1,tail_fiber
8626,YP_009146704.1,tail_fiber
8627,YP_009100768.1,tail_fiber
8628,YP_009100786.1,tail_fiber
8629,YP_009100787.1,tail_fiber
8630,YP_009303689.1,tail_fiber
8631,YP_009304458.1,tail_fiber
8632,YP_009304469.1,tail_fiber
8633,YP_009300920.1,tail_fiber
8634,YP_009102096.1,tail_fiber
8635,YP_009102194.1,tail_fiber
8636,YP_009102195.1,tail_fiber
8637,YP_009784840.1,tail_fiber
8638,YP_009147343.1,tail_fiber
8639,YP_009147344.1,tail_fiber
8640,YP_009152055.1,tail_fiber
8641,YP_009146321.1,tail_fiber
8642,YP_009205853.1,tail_fiber
8643,YP_009205942.1,tail_fiber
8644,YP_009205943.1,tail_fiber
8645,YP_009205944.1,tail_fiber
8646,YP_009207438.1,tail_fiber
8647,YP_009207439.1,tail_fiber
8648,YP_009207441.1,tail_fiber
8649,YP_009210005.1,tail_fiber
8650,YP_009210006.1,tail_fiber
8651,YP_009214099.1,tail_fiber
8652,YP_009214100.1,tail_fiber
8653,YP_009214102.1,tail_fiber
8654,YP_009600424.1,tail_fiber
8655,YP_009600425.1,tail_fiber
8656,YP_009196097.1,tail_fiber
8657,YP_009204367.1,tail_fiber
8658,YP_009221628.1,tail_fiber
8659,YP_009624887.1,tail_fiber
8660,YP_009593283.1,tail_fiber
8661,YP_009190430.1,tail_fiber
8662,YP_009190431.1,tail_fiber
8663,YP_009190433.1,tail_fiber
8664,YP_009219300.1,tail_fiber
8665,YP_009219303.1,tail_fiber
8666,YP_009219990.1,tail_fiber
8667,YP_009219993.1,tail_fiber
8668,YP_009216958.1,tail_fiber
8669,YP_009216961.1,tail_fiber
8670,YP_009784787.1,tail_fiber
8671,YP_009200816.1,tail_fiber
8672,YP_009195564.1,tail_fiber
8673,YP_009195656.1,tail_fiber
8674,YP_009195657.1,tail_fiber
8675,YP_009198336.1,tail_fiber
8676,YP_009209330.1,tail_fiber
8677,YP_009201868.1,tail_fiber
8678,YP_009201894.1,tail_fiber
8679,YP_009201895.1,tail_fiber
8680,YP_009206320.1,tail_fiber
8681,YP_009303721.1,tail_fiber
8682,YP_009212342.1,tail_fiber
8683,YP_010066193.1,tail_fiber
8684,YP_010066031.1,tail_fiber
8685,YP_009221427.1,tail_fiber
8686,YP_009289546.1,tail_fiber
8687,YP_009289547.1,tail_fiber
8688,YP_009225012.1,tail_fiber
8689,YP_009225013.1,tail_fiber
8690,YP_009202892.1,tail_fiber
8691,YP_009202980.1,tail_fiber
8692,YP_009202981.1,tail_fiber
8693,YP_009202982.1,tail_fiber
8694,YP_009202983.1,tail_fiber
8695,YP_009203991.1,tail_fiber
8696,YP_009203992.1,tail_fiber
8697,YP_009203993.1,tail_fiber
8698,YP_009177306.1,tail_fiber
8699,YP_009177307.1,tail_fiber
8700,YP_009593873.1,tail_fiber
8701,YP_009593875.1,tail_fiber
8702,YP_009593876.1,tail_fiber
8703,YP_009593884.1,tail_fiber
8704,YP_009188355.1,tail_fiber
8705,YP_009188359.1,tail_fiber
8706,YP_009606612.1,tail_fiber
8707,YP_009606611.1,tail_fiber
8708,YP_009224767.1,tail_fiber
8709,YP_009224769.1,tail_fiber
8710,YP_009177477.1,tail_fiber
8711,YP_009177488.1,tail_fiber
8712,YP_009625004.1,tail_fiber
8713,YP_009625005.1,tail_fiber
8714,YP_009625464.1,tail_fiber
8715,YP_009197210.1,tail_fiber
8716,YP_009180746.1,tail_fiber
8717,YP_009824193.1,tail_fiber
8718,YP_009948671.1,tail_fiber
8719,YP_009615864.1,tail_fiber
8720,YP_009187309.1,tail_fiber
8721,YP_009191364.1,tail_fiber
8722,YP_009187988.1,tail_fiber
8723,YP_009785747.1,tail_fiber
8724,YP_009830091.1,tail_fiber
8725,YP_009594182.1,tail_fiber
8726,YP_009274780.1,tail_fiber
8727,YP_009275524.1,tail_fiber
8728,YP_010088469.1,tail_fiber
8729,YP_009289339.1,tail_fiber
8730,YP_009278124.1,tail_fiber
8731,YP_009286983.1,tail_fiber
8732,YP_009282499.1,tail_fiber
8733,YP_009284431.1,tail_fiber
8734,YP_009289972.1,tail_fiber
8735,YP_009280908.1,tail_fiber
8736,YP_009291682.1,tail_fiber
8737,YP_009322253.1,tail_fiber
8738,YP_009323551.1,tail_fiber
8739,YP_009325016.1,tail_fiber
8740,YP_009290477.1,tail_fiber
8741,YP_009286603.1,tail_fiber
8742,YP_009281581.1,tail_fiber
8743,YP_009281583.1,tail_fiber
8744,YP_010073123.1,tail_fiber
8745,YP_009324139.1,tail_fiber
8746,YP_009324140.1,tail_fiber
8747,YP_009324141.1,tail_fiber
8748,YP_009323447.1,tail_fiber
8749,YP_009323448.1,tail_fiber
8750,YP_009323449.1,tail_fiber
8751,YP_009323450.1,tail_fiber
8752,YP_009284681.1,tail_fiber
8753,YP_009280444.1,tail_fiber
8754,YP_009280454.1,tail_fiber
8755,YP_009280477.1,tail_fiber
8756,YP_009280111.1,tail_fiber
8757,YP_009280112.1,tail_fiber
8758,YP_009324627.1,tail_fiber
8759,YP_009324628.1,tail_fiber
8760,YP_009288576.1,tail_fiber
8761,YP_009288610.1,tail_fiber
8762,YP_009277584.1,tail_fiber
8763,YP_009277621.1,tail_fiber
8764,YP_009277622.1,tail_fiber
8765,YP_009277623.1,tail_fiber
8766,YP_009278936.1,tail_fiber
8767,YP_009278974.1,tail_fiber
8768,YP_009278975.1,tail_fiber
8769,YP_009289041.1,tail_fiber
8770,YP_009289073.1,tail_fiber
8771,YP_009280164.1,tail_fiber
8772,YP_009285263.1,tail_fiber
8773,YP_009322784.1,tail_fiber
8774,YP_009279273.1,tail_fiber
8775,YP_009285049.1,tail_fiber
8776,YP_009320942.1,tail_fiber
8777,YP_009320943.1,tail_fiber
8778,YP_009321017.1,tail_fiber
8779,YP_010088691.1,tail_fiber
8780,YP_010088692.1,tail_fiber
8781,YP_009322459.1,tail_fiber
8782,YP_009322462.1,tail_fiber
8783,YP_009792408.1,tail_fiber
8784,YP_009876000.1,tail_fiber
8785,YP_010076861.1,tail_fiber
8786,YP_010076863.1,tail_fiber
8787,YP_009787869.1,tail_fiber
8788,YP_010074967.1,tail_fiber
8789,YP_010074965.1,tail_fiber
8790,YP_009789004.1,tail_fiber
8791,YP_009789035.1,tail_fiber
8792,YP_009789125.1,tail_fiber
8793,YP_009800435.1,tail_fiber
8794,YP_009600276.1,tail_fiber
8795,YP_009600277.1,tail_fiber
8796,YP_010090078.1,tail_fiber
8797,YP_010090080.1,tail_fiber
8798,YP_010053774.1,tail_fiber
8799,YP_009602109.1,tail_fiber
8800,YP_009602206.1,tail_fiber
8801,YP_009602208.1,tail_fiber
8802,YP_009602209.1,tail_fiber
8803,YP_009790588.1,tail_fiber
8804,YP_009609576.1,tail_fiber
8805,YP_010092404.1,tail_fiber
8806,YP_009791648.1,tail_fiber
8807,YP_009791782.1,tail_fiber
8808,YP_009619053.1,tail_fiber
8809,YP_009619055.1,tail_fiber
8810,YP_009619177.1,tail_fiber
8811,YP_009804087.1,tail_fiber
8812,YP_009614898.1,tail_fiber
8813,YP_010076445.1,tail_fiber
