,accession,label
8092,YP_010094171.1,tail_fiber
8093,YP_010094444.1,tail_fiber
8094,YP_010066408.1,tail_fiber
8095,YP_010094702.1,tail_fiber
8096,YP_009889870.1,tail_fiber
8097,YP_009889872.1,tail_fiber
8098,YP_009914615.1,tail_fiber
8099,YP_010072259.1,tail_fiber
8100,YP_010071719.1,tail_fiber
8101,YP_009881007.1,tail_fiber
8102,YP_009881461.1,tail_fiber
8103,YP_010072917.1,tail_fiber
8104,YP_010077243.1,tail_fiber
8105,YP_010093295.1,tail_fiber
8106,YP_010100201.1,tail_fiber
8107,YP_010100376.1,tail_fiber
8108,YP_010070075.1,tail_fiber
8109,YP_010069542.1,tail_fiber
8110,YP_010071451.1,tail_fiber
8111,YP_009821377.1,tail_fiber
8112,YP_009883072.1,tail_fiber
8113,YP_009850442.1,tail_fiber
8114,YP_010076331.1,tail_fiber
8115,YP_009883393.1,tail_fiber
8116,YP_009883308.1,tail_fiber
8117,YP_010075518.1,tail_fiber
8118,YP_009885422.1,tail_fiber
8119,YP_010081289.1,tail_fiber
8120,YP_010081093.1,tail_fiber
8121,YP_010081328.1,tail_fiber
8122,YP_010081400.1,tail_fiber
8123,YP_010081134.1,tail_fiber
8124,YP_010081169.1,tail_fiber
8125,YP_010081253.1,tail_fiber
8126,NP_878218.1,tail_fiber
8127,YP_009887010.1,tail_fiber
8128,YP_009887012.1,tail_fiber
8129,YP_009886267.1,tail_fiber
8130,YP_009886762.1,tail_fiber
8131,YP_009886511.1,tail_fiber
8132,YP_010068896.1,tail_fiber
8133,YP_009855967.1,tail_fiber
8134,YP_009855969.1,tail_fiber
8135,YP_009901773.1,tail_fiber
8136,YP_010074045.1,tail_fiber
8137,YP_010074047.1,tail_fiber
8138,YP_010074448.1,tail_fiber
8139,YP_010074450.1,tail_fiber
8140,YP_010074519.1,tail_fiber
8141,YP_010074521.1,tail_fiber
8142,YP_009949318.1,tail_fiber
8143,YP_009965314.1,tail_fiber
8144,YP_010065888.1,tail_fiber
8145,YP_010065616.1,tail_fiber
8146,YP_010075786.1,tail_fiber
8147,YP_010071016.1,tail_fiber
8148,YP_010107753.1,tail_fiber
8149,YP_010107790.1,tail_fiber
8150,YP_010107833.1,tail_fiber
8151,YP_009909925.1,tail_fiber
8152,YP_010068739.1,tail_fiber
8153,YP_010068737.1,tail_fiber
8154,YP_010071997.1,tail_fiber
8155,YP_010072811.1,tail_fiber
8156,YP_010072813.1,tail_fiber
8157,YP_010114659.1,tail_fiber
8158,YP_010278370.1,tail_fiber
8159,YP_010348187.1,tail_fiber
8160,YP_010099670.1,tail_fiber
8161,YP_009901317.1,tail_fiber
8162,YP_009785949.1,tail_fiber
8163,YP_009877611.1,tail_fiber
8164,YP_009879418.1,tail_fiber
8165,YP_009811857.1,tail_fiber
8166,YP_009811965.1,tail_fiber
8167,YP_009812124.1,tail_fiber
8168,YP_009889937.1,tail_fiber
8169,YP_009883134.1,tail_fiber
8170,YP_009889508.1,tail_fiber
8171,YP_009876045.1,tail_fiber
8172,YP_009999387.1,tail_fiber
8173,YP_009832460.1,tail_fiber
8174,YP_009800433.1,tail_fiber
8175,YP_009797956.1,tail_fiber
8176,YP_010069270.1,tail_fiber
8177,YP_009799776.1,tail_fiber
8178,YP_009800492.1,tail_fiber
8179,YP_010071721.1,tail_fiber
8180,YP_009840753.1,tail_fiber
8181,YP_009998656.1,tail_fiber
8182,YP_010161332.1,tail_fiber
8183,YP_009999821.1,tail_fiber
8184,YP_009999894.1,tail_fiber
8185,YP_009966145.1,tail_fiber
8186,YP_010347795.1,tail_fiber
8187,YP_009999260.1,tail_fiber
8188,YP_009999351.1,tail_fiber
8189,YP_009949108.1,tail_fiber
8190,YP_009611992.1,tail_fiber
8191,YP_006961.1,tail_fiber
8192,NP_944211.1,tail_fiber
8193,NP_918975.1,tail_fiber
8194,YP_238945.1,tail_fiber
8195,YP_249596.1,tail_fiber
8196,YP_001285455.1,tail_fiber
8197,YP_009140335.1,tail_fiber
8198,YP_003347940.1,tail_fiber
8199,YP_004782208.1,tail_fiber
8200,YP_003580108.1,tail_fiber
8201,YP_004421487.1,tail_fiber
8202,YP_009103150.1,tail_fiber
8203,YP_003969061.1,tail_fiber
8204,YP_003969142.1,tail_fiber
8205,YP_003969400.1,tail_fiber
8206,YP_009011741.1,tail_fiber
8207,YP_009011743.1,tail_fiber
8208,YP_007003187.1,tail_fiber
8209,YP_004678793.1,tail_fiber
8210,YP_006489142.1,tail_fiber
8211,YP_006489033.1,tail_fiber
8212,YP_004957459.1,tail_fiber
8213,YP_007348898.1,tail_fiber
8214,YP_006561130.1,tail_fiber
8215,YP_006986536.1,tail_fiber
8216,YP_006986537.1,tail_fiber
8217,YP_006986538.1,tail_fiber
8218,YP_006382770.1,tail_fiber
8219,YP_006382773.1,tail_fiber
8220,YP_007010824.1,tail_fiber
8221,YP_007010893.1,tail_fiber
8222,YP_007010398.1,tail_fiber
8223,YP_007236260.1,tail_fiber
8224,YP_009617756.1,tail_fiber
8225,YP_009217538.1,tail_fiber
8226,YP_009217555.1,tail_fiber
8227,YP_009217565.1,tail_fiber
8228,YP_009217599.1,tail_fiber
8229,YP_009217620.1,tail_fiber
8230,YP_008239674.1,tail_fiber
8231,YP_008239679.1,tail_fiber
8232,YP_006906093.1,tail_fiber
8233,YP_007517797.1,tail_fiber
8234,YP_009215890.1,tail_fiber
8235,YP_009216102.1,tail_fiber
8236,YP_008060784.1,tail_fiber
8237,YP_008060786.1,tail_fiber
8238,YP_009042794.1,tail_fiber
8239,YP_008853880.1,tail_fiber
8240,YP_009007648.1,tail_fiber
8241,YP_008770036.1,tail_fiber
8242,YP_008770523.1,tail_fiber
8243,YP_009004261.1,tail_fiber
8244,YP_008771659.1,tail_fiber
8245,YP_008771819.1,tail_fiber
8246,YP_008858914.1,tail_fiber
8247,YP_008858916.1,tail_fiber
8248,YP_008858917.1,tail_fiber
8249,YP_008859427.1,tail_fiber
8250,YP_008859428.1,tail_fiber
8251,YP_009639172.1,tail_fiber
8252,YP_009639100.1,tail_fiber
8253,YP_009031752.1,tail_fiber
8254,YP_009021396.1,tail_fiber
8255,YP_009009730.1,tail_fiber
8256,YP_009097867.1,tail_fiber
8257,YP_009097868.1,tail_fiber
8258,YP_009097869.1,tail_fiber
8259,YP_009097870.1,tail_fiber
8260,YP_009151106.1,tail_fiber
8261,YP_009151638.1,tail_fiber
8262,YP_009151483.1,tail_fiber
8263,YP_009152815.1,tail_fiber
8264,YP_009151965.1,tail_fiber
8265,YP_009147517.1,tail_fiber
8266,YP_009147634.1,tail_fiber
8267,YP_009784959.1,tail_fiber
8268,YP_009784960.1,tail_fiber
8269,YP_009194770.1,tail_fiber
8270,YP_006908863.1,tail_fiber
8271,YP_006908869.1,tail_fiber
8272,YP_009196814.1,tail_fiber
8273,YP_009196938.1,tail_fiber
8274,YP_009226131.1,tail_fiber
8275,YP_009226147.1,tail_fiber
8276,YP_009226150.1,tail_fiber
8277,YP_009206239.1,tail_fiber
8278,YP_009191784.1,tail_fiber
8279,YP_009191789.1,tail_fiber
8280,YP_009220799.1,tail_fiber
8281,YP_009220802.1,tail_fiber
8282,YP_009220808.1,tail_fiber
8283,YP_009220999.1,tail_fiber
8284,YP_009221000.1,tail_fiber
8285,YP_009785285.1,tail_fiber
8286,YP_009218735.1,tail_fiber
8287,YP_009218736.1,tail_fiber
8288,YP_009218737.1,tail_fiber
8289,YP_009218738.1,tail_fiber
8290,YP_009218739.1,tail_fiber
8291,YP_009218792.1,tail_fiber
8292,YP_009218801.1,tail_fiber
8293,YP_009194511.1,tail_fiber
8294,YP_009607459.1,tail_fiber
8295,YP_009607181.1,tail_fiber
8296,YP_009607184.1,tail_fiber
8297,YP_009288671.1,tail_fiber
8298,YP_009195021.1,tail_fiber
8299,YP_009195083.1,tail_fiber
8300,YP_009195084.1,tail_fiber
8301,YP_009216489.1,tail_fiber
8302,YP_009191338.1,tail_fiber
8303,YP_009216606.1,tail_fiber
8304,YP_009602643.1,tail_fiber
8305,YP_009785948.1,tail_fiber
8306,YP_009323870.1,tail_fiber
8307,YP_009323872.1,tail_fiber
8308,YP_009323880.1,tail_fiber
8309,YP_009320870.1,tail_fiber
8310,YP_009320872.1,tail_fiber
8311,YP_009320880.1,tail_fiber
8312,YP_009282917.1,tail_fiber
8313,YP_009595938.1,tail_fiber
8314,YP_009596180.1,tail_fiber
8315,YP_009616015.1,tail_fiber
8316,YP_009280196.1,tail_fiber
8317,YP_009280202.1,tail_fiber
8318,YP_009283774.1,tail_fiber
8319,YP_009283777.1,tail_fiber
8320,YP_009283823.1,tail_fiber
8321,YP_009285799.1,tail_fiber
8322,YP_009285800.1,tail_fiber
8323,YP_009285801.1,tail_fiber
8324,YP_009285802.1,tail_fiber
8325,YP_009831503.1,tail_fiber
8326,YP_009831569.1,tail_fiber
8327,YP_009793725.1,tail_fiber
8328,YP_009793730.1,tail_fiber
8329,YP_009626447.1,tail_fiber
8330,YP_009786621.1,tail_fiber
8331,YP_009322977.1,tail_fiber
8332,YP_009323167.1,tail_fiber
8333,YP_009831221.1,tail_fiber
8334,YP_009831283.1,tail_fiber
8335,YP_009831284.1,tail_fiber
8336,YP_009787148.1,tail_fiber
8337,YP_009597493.1,tail_fiber
8338,YP_009597495.1,tail_fiber
8339,YP_009597501.1,tail_fiber
8340,YP_009792487.1,tail_fiber
8341,YP_009792494.1,tail_fiber
8342,YP_009599166.1,tail_fiber
8343,YP_009599754.1,tail_fiber
8344,YP_009618487.1,tail_fiber
8345,YP_009618496.1,tail_fiber
8346,YP_009794795.1,tail_fiber
8347,YP_009794804.1,tail_fiber
8348,YP_009790751.1,tail_fiber
8349,YP_009610379.1,tail_fiber
8350,YP_009791567.1,tail_fiber
8351,YP_009794974.1,tail_fiber
8352,YP_009795128.1,tail_fiber
8353,YP_009795136.1,tail_fiber
8354,YP_009877770.1,tail_fiber
8355,YP_009804143.1,tail_fiber
8356,YP_009612990.1,tail_fiber
8357,YP_009612998.1,tail_fiber
8358,YP_009613059.1,tail_fiber
8359,YP_009613212.1,tail_fiber
8360,YP_009834947.1,tail_fiber
8361,YP_009804422.1,tail_fiber
8362,YP_009835312.1,tail_fiber
8363,YP_009620588.1,tail_fiber
8364,YP_009621065.1,tail_fiber
8365,YP_009879584.1,tail_fiber
8366,YP_009622276.1,tail_fiber
8367,YP_009797649.1,tail_fiber
8368,YP_009624336.1,tail_fiber
8369,YP_009624618.1,tail_fiber
8370,YP_009804801.1,tail_fiber
8371,YP_009806074.1,tail_fiber
8372,YP_009805451.1,tail_fiber
8373,YP_009805601.1,tail_fiber
8374,YP_009813884.1,tail_fiber
8375,YP_009813053.1,tail_fiber
8376,YP_009841475.1,tail_fiber
8377,YP_009814984.1,tail_fiber
8378,YP_009814992.1,tail_fiber
8379,YP_009818323.1,tail_fiber
8380,YP_009818753.1,tail_fiber
8381,YP_009908883.1,tail_fiber
8382,YP_009909013.1,tail_fiber
8383,YP_009909038.1,tail_fiber
8384,YP_009908828.1,tail_fiber
8385,YP_009908854.1,tail_fiber
8386,YP_009908935.1,tail_fiber
8387,YP_009908986.1,tail_fiber
8388,YP_009845355.1,tail_fiber
8389,YP_009621128.1,tail_fiber
8390,YP_009849818.1,tail_fiber
8391,YP_009848020.1,tail_fiber
8392,YP_009848735.1,tail_fiber
8393,YP_009848742.1,tail_fiber
8394,YP_009883090.1,tail_fiber
8395,YP_009883288.1,tail_fiber
8396,YP_009847777.1,tail_fiber
8397,YP_009851898.1,tail_fiber
8398,YP_009852057.1,tail_fiber
8399,YP_009610433.1,tail_fiber
8400,YP_006382434.1,tail_fiber
8401,YP_009909730.1,tail_fiber
8402,YP_009856539.1,tail_fiber
8403,YP_009888124.1,tail_fiber
8404,YP_009887713.1,tail_fiber
8405,YP_009887919.1,tail_fiber
8406,YP_009889142.1,tail_fiber
8407,YP_009857777.1,tail_fiber
8408,YP_009887345.1,tail_fiber
8409,YP_009777879.1,tail_fiber
8410,YP_009985124.1,tail_fiber
8411,YP_009985603.1,tail_fiber
8412,YP_009985839.1,tail_fiber
8413,YP_009986103.1,tail_fiber
8414,YP_009986348.1,tail_fiber
8415,YP_009986518.1,tail_fiber
8416,YP_009986892.1,tail_fiber
8417,YP_009987347.1,tail_fiber
8418,YP_010050807.1,tail_fiber
8419,YP_010089173.1,tail_fiber
8420,YP_010092952.1,tail_fiber
8421,YP_010093065.1,tail_fiber
8422,YP_010095628.1,tail_fiber
8423,YP_010095629.1,tail_fiber
8424,YP_010095700.1,tail_fiber
8425,YP_010095745.1,tail_fiber
8426,YP_010095923.1,tail_fiber
8427,YP_010110033.1,tail_fiber
8428,YP_010113913.1,tail_fiber
8429,NP_899629.1,tail_fiber
8430,NP_899545.1,tail_fiber
8431,YP_008125169.1,tail_fiber
8432,YP_008125200.1,tail_fiber
8433,YP_008125201.1,tail_fiber
8434,YP_004849279.1,tail_fiber
8435,YP_004327045.1,tail_fiber
8436,YP_008857662.1,tail_fiber
8437,YP_007006607.1,tail_fiber
8438,YP_007236353.2,tail_fiber
8439,YP_009006276.1,tail_fiber
8440,YP_009003197.1,tail_fiber
8441,YP_009201365.1,tail_fiber
8442,YP_009201399.1,tail_fiber
8443,YP_009201449.1,tail_fiber
8444,YP_009201451.1,tail_fiber
8445,YP_009203194.1,tail_fiber
8446,YP_009223415.1,tail_fiber
8447,YP_009594248.1,tail_fiber
8448,YP_009594252.1,tail_fiber
8449,YP_009594256.1,tail_fiber
8450,YP_009594263.1,tail_fiber
8451,YP_009284728.1,tail_fiber
8452,YP_009792870.1,tail_fiber
8453,YP_009615405.1,tail_fiber
8454,YP_009615412.1,tail_fiber
8455,NP_049770.1,tail_fiber
8456,NP_049862.1,tail_fiber
8457,YP_010067303.1,tail_fiber
8458,YP_010067395.1,tail_fiber
8459,YP_009591449.1,tail_fiber
8460,YP_010067041.1,tail_fiber
8461,YP_010067128.1,tail_fiber
8462,YP_010067130.1,tail_fiber
8463,YP_002854116.1,tail_fiber
8464,YP_002854202.1,tail_fiber
8465,YP_009792963.1,tail_fiber
8466,NP_861863.1,tail_fiber
8467,NP_861941.1,tail_fiber
8468,NP_945303.1,tail_fiber
8469,NP_958074.1,tail_fiber
8470,YP_009098543.1,tail_fiber
8471,YP_009098596.1,tail_fiber
8472,YP_009098631.1,tail_fiber
8473,YP_009098633.1,tail_fiber
8474,YP_009167530.1,tail_fiber
8475,YP_009167581.1,tail_fiber
8476,YP_009167615.1,tail_fiber
8477,YP_009167616.1,tail_fiber
8478,NP_037718.1,tail_fiber
8479,NP_891819.1,tail_fiber
8480,NP_891821.1,tail_fiber
8481,YP_008318502.1,tail_fiber
8482,YP_009167975.1,tail_fiber
8483,YP_009168067.1,tail_fiber
8484,YP_009168068.1,tail_fiber
8485,YP_009102363.1,tail_fiber
8486,YP_009102414.1,tail_fiber
8487,YP_009102447.1,tail_fiber
8488,YP_009102448.1,tail_fiber
8489,NP_892070.1,tail_fiber
8490,NP_892072.1,tail_fiber
8491,NP_813781.1,tail_fiber
8492,NP_877477.1,tail_fiber
8493,YP_195254.1,tail_fiber
8494,NP_944293.1,tail_fiber
8495,NP_944294.2,tail_fiber
8496,YP_001595369.1,tail_fiber
8497,YP_002308541.1,tail_fiber
8498,YP_459979.1,tail_fiber
8499,YP_919019.1,tail_fiber
8500,YP_794068.1,tail_fiber
8501,YP_007151695.1,tail_fiber
8502,YP_004324404.1,tail_fiber
8503,YP_004323654.1,tail_fiber
8504,YP_002003493.1,tail_fiber
8505,YP_002003351.1,tail_fiber
8506,YP_002922323.1,tail_fiber
8507,YP_002922325.1,tail_fiber
8508,YP_002922326.1,tail_fiber
8509,YP_002922587.1,tail_fiber
8510,YP_002925179.1,tail_fiber
8511,YP_003934883.1,tail_fiber
8512,YP_003934886.1,tail_fiber
8513,YP_003335798.1,tail_fiber
8514,YP_009302117.1,tail_fiber
8515,YP_009012582.1,tail_fiber
8516,YP_009012586.1,tail_fiber
8517,YP_009012587.1,tail_fiber
8518,YP_009012589.1,tail_fiber
8519,YP_009017618.1,tail_fiber
8520,YP_009017621.1,tail_fiber
8521,YP_007010939.1,tail_fiber
8522,YP_009103805.1,tail_fiber
8523,YP_009103540.1,tail_fiber
8524,YP_009782943.1,tail_fiber
8525,YP_004306691.1,tail_fiber
8526,YP_009014859.1,tail_fiber
8527,YP_007003411.1,tail_fiber
8528,YP_007003217.1,tail_fiber
8529,YP_004415053.1,tail_fiber
8530,YP_004508398.1,tail_fiber
8531,YP_004678762.1,tail_fiber
8532,YP_009606707.1,tail_fiber
8533,YP_009606709.1,tail_fiber
8534,YP_007004198.1,tail_fiber
8535,YP_007004199.1,tail_fiber
8536,YP_007004201.1,tail_fiber
8537,YP_007004202.1,tail_fiber
8538,YP_007004288.1,tail_fiber
8539,YP_007004901.1,tail_fiber
8540,YP_007004987.1,tail_fiber
8541,YP_007004988.1,tail_fiber
8542,YP_007004989.1,tail_fiber
8543,YP_007004990.1,tail_fiber
8544,YP_007004537.1,tail_fiber
8545,YP_007004587.1,tail_fiber
8546,YP_007004621.1,tail_fiber
8547,YP_007004622.1,tail_fiber
8548,YP_007004624.1,tail_fiber
8549,YP_009017610.1,tail_fiber
8550,YP_007501285.1,tail_fiber
8551,YP_007392699.1,tail_fiber
8552,YP_009829830.1,tail_fiber
8553,YP_007004374.1,tail_fiber
8554,YP_009226010.1,tail_fiber
8555,YP_007006212.1,tail_fiber
8556,YP_006907803.1,tail_fiber
8557,YP_007006015.1,tail_fiber
8558,YP_006987325.1,tail_fiber
8559,YP_006986712.1,tail_fiber
8560,YP_006986804.1,tail_fiber
8561,YP_006299962.1,tail_fiber
8562,YP_006299963.1,tail_fiber
8563,YP_007112158.1,tail_fiber
8564,YP_007112561.1,tail_fiber
8565,YP_007111798.1,tail_fiber
8566,YP_007111799.1,tail_fiber
8567,YP_007111525.1,tail_fiber
8568,YP_007111601.1,tail_fiber
8569,YP_007111397.1,tail_fiber
8570,YP_007112365.1,tail_fiber
8571,YP_007112440.1,tail_fiber
8572,YP_006906882.1,tail_fiber
8573,YP_007007031.1,tail_fiber
8574,YP_008239656.1,tail_fiber
8575,YP_008239575.1,tail_fiber
8576,YP_008239576.1,tail_fiber
8577,YP_006488684.1,tail_fiber
8578,YP_007677863.1,tail_fiber
8579,YP_007677930.1,tail_fiber
8580,YP_007677931.1,tail_fiber
8581,YP_009102630.1,tail_fiber
8582,YP_009102684.1,tail_fiber
8583,YP_009148843.1,tail_fiber
8584,YP_009147971.1,tail_fiber
8585,YP_007237053.1,tail_fiber
8586,YP_007237102.1,tail_fiber
8587,YP_007237103.1,tail_fiber
8588,YP_009149403.1,tail_fiber
8589,YP_009149455.1,tail_fiber
8590,YP_006905987.1,tail_fiber
8591,YP_006907052.1,tail_fiber
8592,YP_006990236.1,tail_fiber
8593,YP_006990241.1,tail_fiber
8594,YP_008766807.1,tail_fiber
8595,YP_008766808.1,tail_fiber
8596,YP_009103197.1,tail_fiber
8597,YP_009003131.1,tail_fiber
8598,YP_009779013.1,tail_fiber
8599,YP_009779227.1,tail_fiber
8600,YP_009779442.1,tail_fiber
8601,YP_009220088.1,tail_fiber
8602,YP_008858666.1,tail_fiber
8603,YP_009153757.1,tail_fiber
8604,YP_009153848.1,tail_fiber
8605,YP_008766937.1,tail_fiber
8606,YP_009056747.1,tail_fiber
8607,YP_009056823.1,tail_fiber
8608,YP_009056826.1,tail_fiber
8609,YP_008771120.1,tail_fiber
8610,YP_008770326.1,tail_fiber
8611,YP_009006074.1,tail_fiber
8612,YP_009056550.1,tail_fiber
8613,YP_009055376.1,tail_fiber
8614,YP_009056087.1,tail_fiber
8615,YP_009226887.1,tail_fiber
8616,YP_009211693.1,tail_fiber
8617,YP_009211694.1,tail_fiber
8618,YP_009037524.1,tail_fiber
8619,YP_009148601.1,tail_fiber
8620,YP_009126152.1,tail_fiber
8621,YP_009126187.1,tail_fiber
8622,YP_009005438.1,tail_fiber
8623,YP_009005441.1,tail_fiber
8624,YP_009005535.1,tail_fiber
8625,YP_009030300.1,tail_fiber
8626,YP_009030302.1,tail_fiber
8627,YP_009036996.1,tail_fiber
8628,YP_009055856.1,tail_fiber
8629,YP_009778953.1,tail_fiber
8630,YP_009030767.1,tail_fiber
8631,YP_009030858.1,tail_fiber
8632,YP_009030859.1,tail_fiber
8633,YP_009030860.1,tail_fiber
8634,YP_009100278.1,tail_fiber
8635,YP_009043561.1,tail_fiber
8636,YP_009592797.1,tail_fiber
8637,YP_009592985.1,tail_fiber
8638,YP_009592990.1,tail_fiber
8639,YP_009593159.1,tail_fiber
8640,YP_009221531.1,tail_fiber
8641,YP_009097947.1,tail_fiber
8642,YP_009056445.1,tail_fiber
8643,YP_009152452.1,tail_fiber
8644,YP_009111150.1,tail_fiber
8645,YP_009102835.1,tail_fiber
8646,YP_009146611.1,tail_fiber
8647,YP_009146702.1,tail_fiber
8648,YP_009146704.1,tail_fiber
8649,YP_009146705.1,tail_fiber
8650,YP_009100706.1,tail_fiber
8651,YP_009100768.1,tail_fiber
8652,YP_009100785.1,tail_fiber
8653,YP_009303689.1,tail_fiber
8654,YP_009300920.1,tail_fiber
8655,YP_009110978.1,tail_fiber
8656,YP_009102095.1,tail_fiber
8657,YP_009784840.1,tail_fiber
8658,YP_009147343.1,tail_fiber
8659,YP_009152055.1,tail_fiber
8660,YP_009152237.1,tail_fiber
8661,YP_009152238.1,tail_fiber
8662,YP_009205853.1,tail_fiber
8663,YP_009205941.1,tail_fiber
8664,YP_009205942.1,tail_fiber
8665,YP_009205944.1,tail_fiber
8666,YP_009207437.1,tail_fiber
8667,YP_009214098.1,tail_fiber
8668,YP_009214099.1,tail_fiber
8669,YP_009214100.1,tail_fiber
8670,YP_009214102.1,tail_fiber
8671,YP_009113083.1,tail_fiber
8672,YP_009600424.1,tail_fiber
8673,YP_009200585.1,tail_fiber
8674,YP_009204367.1,tail_fiber
8675,YP_009221628.1,tail_fiber
8676,YP_009200511.1,tail_fiber
8677,YP_009624885.1,tail_fiber
8678,YP_009190428.1,tail_fiber
8679,YP_009190429.1,tail_fiber
8680,YP_009190431.1,tail_fiber
8681,YP_009219300.1,tail_fiber
8682,YP_009219303.1,tail_fiber
8683,YP_009219990.1,tail_fiber
8684,YP_009219993.1,tail_fiber
8685,YP_009216958.1,tail_fiber
8686,YP_009216961.1,tail_fiber
8687,YP_009784782.1,tail_fiber
8688,YP_009200816.1,tail_fiber
8689,YP_009200817.1,tail_fiber
8690,YP_009195564.1,tail_fiber
8691,YP_009195655.1,tail_fiber
8692,YP_009195656.1,tail_fiber
8693,YP_009195658.1,tail_fiber
8694,YP_009226215.1,tail_fiber
8695,YP_009226220.1,tail_fiber
8696,YP_009198336.1,tail_fiber
8697,YP_009198341.1,tail_fiber
8698,YP_009201868.1,tail_fiber
8699,YP_009201895.1,tail_fiber
8700,YP_009201899.1,tail_fiber
8701,YP_009303721.1,tail_fiber
8702,YP_009195382.1,tail_fiber
8703,YP_009217873.1,tail_fiber
8704,YP_009191475.1,tail_fiber
8705,YP_009218832.1,tail_fiber
8706,YP_009191761.1,tail_fiber
8707,YP_009207631.1,tail_fiber
8708,YP_009211929.1,tail_fiber
8709,YP_010088282.1,tail_fiber
8710,YP_010088348.1,tail_fiber
8711,YP_010066815.1,tail_fiber
8712,YP_010066193.1,tail_fiber
8713,YP_010066195.1,tail_fiber
8714,YP_010066356.1,tail_fiber
8715,YP_010065958.1,tail_fiber
8716,YP_010066031.1,tail_fiber
8717,YP_010066033.1,tail_fiber
8718,YP_009284019.1,tail_fiber
8719,YP_009225094.1,tail_fiber
8720,YP_009225011.1,tail_fiber
8721,YP_009225012.1,tail_fiber
8722,YP_009225013.1,tail_fiber
8723,YP_009180952.1,tail_fiber
8724,YP_009601957.1,tail_fiber
8725,YP_009202892.1,tail_fiber
8726,YP_009202979.1,tail_fiber
8727,YP_009202980.1,tail_fiber
8728,YP_009202982.1,tail_fiber
8729,YP_009202983.1,tail_fiber
8730,YP_009190568.1,tail_fiber
8731,YP_009203990.1,tail_fiber
8732,YP_009203991.1,tail_fiber
8733,YP_009203992.1,tail_fiber
8734,YP_009177306.1,tail_fiber
8735,YP_009593884.1,tail_fiber
8736,YP_009196676.1,tail_fiber
8737,YP_009190948.1,tail_fiber
8738,YP_009188355.1,tail_fiber
8739,YP_009188359.1,tail_fiber
8740,YP_009322335.1,tail_fiber
8741,YP_009321957.1,tail_fiber
8742,YP_009276868.1,tail_fiber
8743,YP_009606612.1,tail_fiber
8744,YP_009224767.1,tail_fiber
