,accession,label
7412,YP_009824565.1,tail_fiber
7413,YP_009815041.1,tail_fiber
7414,YP_009819270.1,tail_fiber
7415,YP_009849762.1,tail_fiber
7416,YP_009848012.1,tail_fiber
7417,YP_009848649.1,tail_fiber
7418,YP_009851790.1,tail_fiber
7419,YP_009909731.1,tail_fiber
7420,YP_009858976.1,tail_fiber
7421,YP_009858634.1,tail_fiber
7422,YP_009857977.1,tail_fiber
7423,YP_009858143.1,tail_fiber
7424,YP_009858470.1,tail_fiber
7425,YP_009857826.1,tail_fiber
7426,YP_009858798.1,tail_fiber
7427,YP_009858307.1,tail_fiber
7428,YP_010089128.1,tail_fiber
7429,YP_009788636.1,tail_fiber
7430,YP_010067396.1,tail_fiber
7431,YP_010067129.1,tail_fiber
7432,YP_002003534.1,tail_fiber
7433,YP_004415139.1,tail_fiber
7434,YP_007006203.1,tail_fiber
7435,YP_009102720.1,tail_fiber
7436,YP_009149492.1,tail_fiber
7437,YP_008530276.1,tail_fiber
7438,YP_009037525.1,tail_fiber
7439,YP_009148688.1,tail_fiber
7440,YP_009030940.1,tail_fiber
7441,YP_009967020.1,tail_fiber
7442,YP_009111062.1,tail_fiber
7443,YP_009784844.1,tail_fiber
7444,YP_009784781.1,tail_fiber
7445,YP_010088283.1,tail_fiber
7446,YP_010066655.1,tail_fiber
7447,YP_010066194.1,tail_fiber
7448,YP_010066032.1,tail_fiber
7449,YP_009284211.1,tail_fiber
7450,YP_009593721.1,tail_fiber
7451,YP_009210167.1,tail_fiber
7452,YP_009177479.1,tail_fiber
7453,YP_009785899.1,tail_fiber
7454,YP_010088468.1,tail_fiber
7455,YP_009290510.1,tail_fiber
7456,YP_009281582.1,tail_fiber
7457,YP_010073124.1,tail_fiber
7458,YP_009875645.1,tail_fiber
7459,YP_010088766.1,tail_fiber
7460,YP_010091777.1,tail_fiber
7461,YP_010091870.1,tail_fiber
7462,YP_009786909.1,tail_fiber
7463,YP_009787746.1,tail_fiber
7464,YP_010076862.1,tail_fiber
7465,YP_009787857.1,tail_fiber
7466,YP_009787865.1,tail_fiber
7467,YP_009787962.1,tail_fiber
7468,YP_010074966.1,tail_fiber
7469,YP_009800436.1,tail_fiber
7470,YP_010090079.1,tail_fiber
7471,YP_009602259.1,tail_fiber
7472,YP_009790573.1,tail_fiber
7473,YP_010090591.1,tail_fiber
7474,YP_009790654.1,tail_fiber
7475,YP_009608423.1,tail_fiber
7476,YP_010092405.1,tail_fiber
7477,YP_010092407.1,tail_fiber
7478,YP_009791693.1,tail_fiber
7479,YP_009619054.1,tail_fiber
7480,YP_009619178.1,tail_fiber
7481,YP_009804101.1,tail_fiber
7482,YP_010076446.1,tail_fiber
7483,YP_010067929.1,tail_fiber
7484,YP_010068484.1,tail_fiber
7485,YP_010075140.1,tail_fiber
7486,YP_009792091.1,tail_fiber
7487,YP_009795202.1,tail_fiber
7488,YP_009799068.1,tail_fiber
7489,YP_009799167.1,tail_fiber
7490,YP_009799216.1,tail_fiber
7491,YP_009799119.1,tail_fiber
7492,YP_010077131.1,tail_fiber
7493,YP_010091551.1,tail_fiber
7494,YP_010091282.1,tail_fiber
7495,YP_010073620.1,tail_fiber
7496,YP_010073896.1,tail_fiber
7497,YP_009836841.1,tail_fiber
7498,YP_009797783.1,tail_fiber
7499,YP_010065304.1,tail_fiber
7500,YP_009880363.1,tail_fiber
7501,YP_009798002.1,tail_fiber
7502,YP_010069268.1,tail_fiber
7503,YP_010069809.1,tail_fiber
7504,YP_010090893.1,tail_fiber
7505,YP_009799423.1,tail_fiber
7506,YP_009837350.1,tail_fiber
7507,YP_009837356.1,tail_fiber
7508,YP_010094127.1,tail_fiber
7509,YP_009800814.1,tail_fiber
7510,YP_010094170.1,tail_fiber
7511,YP_010094444.1,tail_fiber
7512,YP_010066408.1,tail_fiber
7513,YP_010094702.1,tail_fiber
7514,YP_009889871.1,tail_fiber
7515,YP_009889872.1,tail_fiber
7516,YP_009914615.1,tail_fiber
7517,YP_010072259.1,tail_fiber
7518,YP_010071719.1,tail_fiber
7519,YP_010096465.1,tail_fiber
7520,YP_009881008.1,tail_fiber
7521,YP_009818026.1,tail_fiber
7522,YP_009881460.1,tail_fiber
7523,YP_010080829.1,tail_fiber
7524,YP_009842869.1,tail_fiber
7525,YP_009842875.1,tail_fiber
7526,YP_010072917.1,tail_fiber
7527,YP_010077241.1,tail_fiber
7528,YP_010093295.1,tail_fiber
7529,YP_010067661.1,tail_fiber
7530,YP_010100201.1,tail_fiber
7531,YP_009820486.1,tail_fiber
7532,YP_009829563.1,tail_fiber
7533,YP_009829569.1,tail_fiber
7534,YP_010100376.1,tail_fiber
7535,YP_010100689.1,tail_fiber
7536,YP_010070350.1,tail_fiber
7537,YP_010070075.1,tail_fiber
7538,YP_010070629.1,tail_fiber
7539,YP_009819494.1,tail_fiber
7540,YP_009819501.1,tail_fiber
7541,YP_010072537.1,tail_fiber
7542,YP_010069542.1,tail_fiber
7543,YP_010071451.1,tail_fiber
7544,YP_010070901.1,tail_fiber
7545,YP_009820998.1,tail_fiber
7546,YP_009821377.1,tail_fiber
7547,YP_009833197.1,tail_fiber
7548,YP_010068153.1,tail_fiber
7549,YP_009850443.1,tail_fiber
7550,YP_010076052.1,tail_fiber
7551,YP_010076331.1,tail_fiber
7552,YP_010064610.1,tail_fiber
7553,YP_010075518.1,tail_fiber
7554,YP_009885423.1,tail_fiber
7555,YP_010080681.1,tail_fiber
7556,YP_010081289.1,tail_fiber
7557,YP_010081093.1,tail_fiber
7558,YP_010081328.1,tail_fiber
7559,YP_010081362.1,tail_fiber
7560,YP_010081400.1,tail_fiber
7561,YP_010081134.1,tail_fiber
7562,YP_010081169.1,tail_fiber
7563,YP_010081253.1,tail_fiber
7564,YP_010081545.1,tail_fiber
7565,YP_009887011.1,tail_fiber
7566,YP_009887012.1,tail_fiber
7567,YP_009886268.1,tail_fiber
7568,YP_009886763.1,tail_fiber
7569,YP_009886512.1,tail_fiber
7570,YP_010077481.1,tail_fiber
7571,YP_010068896.1,tail_fiber
7572,YP_009855968.1,tail_fiber
7573,YP_009901773.1,tail_fiber
7574,YP_010074047.1,tail_fiber
7575,YP_010074448.1,tail_fiber
7576,YP_010074521.1,tail_fiber
7577,YP_010065888.1,tail_fiber
7578,YP_010065616.1,tail_fiber
7579,YP_010075786.1,tail_fiber
7580,YP_009914036.1,tail_fiber
7581,YP_009913788.1,tail_fiber
7582,YP_009914005.1,tail_fiber
7583,YP_009914328.1,tail_fiber
7584,YP_010071016.1,tail_fiber
7585,YP_009909925.1,tail_fiber
7586,YP_010038084.1,tail_fiber
7587,YP_010068737.1,tail_fiber
7588,YP_010071997.1,tail_fiber
7589,YP_010072811.1,tail_fiber
7590,YP_009966150.1,tail_fiber
7591,YP_010278370.1,tail_fiber
7592,YP_010099670.1,tail_fiber
7593,YP_010093067.1,tail_fiber
7594,YP_009901317.1,tail_fiber
7595,YP_009966685.1,tail_fiber
7596,YP_009948893.1,tail_fiber
7597,YP_009877611.1,tail_fiber
7598,YP_009879418.1,tail_fiber
7599,YP_009798855.1,tail_fiber
7600,YP_009811857.1,tail_fiber
7601,YP_009811965.1,tail_fiber
7602,YP_009812124.1,tail_fiber
7603,YP_009883624.1,tail_fiber
7604,YP_009889937.1,tail_fiber
7605,YP_009883134.1,tail_fiber
7606,YP_009889508.1,tail_fiber
7607,YP_009785687.1,tail_fiber
7608,YP_009624514.1,tail_fiber
7609,YP_010091776.1,tail_fiber
7610,YP_009876045.1,tail_fiber
7611,YP_010090963.1,tail_fiber
7612,YP_009799776.1,tail_fiber
7613,YP_009813849.1,tail_fiber
7614,YP_009813804.1,tail_fiber
7615,YP_010064721.1,tail_fiber
7616,YP_009966145.1,tail_fiber
7617,YP_010347795.1,tail_fiber
7618,YP_009949108.1,tail_fiber
7619,YP_009966084.1,tail_fiber
7620,YP_009948933.1,tail_fiber
7621,YP_009173813.1,tail_fiber
7622,YP_656444.1,tail_fiber
7623,YP_238945.1,tail_fiber
7624,YP_249596.1,tail_fiber
7625,YP_874014.1,tail_fiber
7626,YP_001039780.1,tail_fiber
7627,YP_001285455.1,tail_fiber
7628,YP_009140335.1,tail_fiber
7629,YP_009220197.1,tail_fiber
7630,YP_003347940.1,tail_fiber
7631,YP_004782208.1,tail_fiber
7632,YP_003580043.1,tail_fiber
7633,YP_003580107.1,tail_fiber
7634,YP_003580109.1,tail_fiber
7635,YP_004421487.1,tail_fiber
7636,YP_005098346.1,tail_fiber
7637,YP_005098347.1,tail_fiber
7638,YP_009103150.1,tail_fiber
7639,YP_003969059.1,tail_fiber
7640,YP_003969060.1,tail_fiber
7641,YP_003969061.1,tail_fiber
7642,YP_003969062.1,tail_fiber
7643,YP_003969142.1,tail_fiber
7644,YP_003969632.1,tail_fiber
7645,YP_007237565.1,tail_fiber
7646,YP_009011741.1,tail_fiber
7647,YP_007003187.1,tail_fiber
7648,YP_004251290.1,tail_fiber
7649,YP_004678793.1,tail_fiber
7650,YP_006489150.1,tail_fiber
7651,YP_006489142.1,tail_fiber
7652,YP_006489033.1,tail_fiber
7653,YP_004957459.1,tail_fiber
7654,YP_007348839.1,tail_fiber
7655,YP_007348897.1,tail_fiber
7656,YP_007348899.1,tail_fiber
7657,YP_006561130.1,tail_fiber
7658,YP_006986475.1,tail_fiber
7659,YP_006986535.1,tail_fiber
7660,YP_006986536.1,tail_fiber
7661,YP_006986537.1,tail_fiber
7662,YP_006986539.1,tail_fiber
7663,YP_007112632.1,tail_fiber
7664,YP_006382770.1,tail_fiber
7665,YP_006382773.1,tail_fiber
7666,YP_007010824.1,tail_fiber
7667,YP_007010892.1,tail_fiber
7668,YP_007010893.1,tail_fiber
7669,YP_007010351.1,tail_fiber
7670,YP_009101472.1,tail_fiber
7671,YP_007236260.1,tail_fiber
7672,YP_009617756.1,tail_fiber
7673,YP_009617800.1,tail_fiber
7674,YP_007869919.1,tail_fiber
7675,YP_009217555.1,tail_fiber
7676,YP_009217565.1,tail_fiber
7677,YP_009217599.1,tail_fiber
7678,YP_009217618.1,tail_fiber
7679,YP_009217619.1,tail_fiber
7680,YP_009217620.1,tail_fiber
7681,YP_006905887.1,tail_fiber
7682,YP_008239674.1,tail_fiber
7683,YP_008239679.1,tail_fiber
7684,YP_006906093.1,tail_fiber
7685,YP_009216110.1,tail_fiber
7686,YP_008060723.1,tail_fiber
7687,YP_008060782.1,tail_fiber
7688,YP_008060783.1,tail_fiber
7689,YP_008060784.1,tail_fiber
7690,YP_008060786.1,tail_fiber
7691,YP_008241542.1,tail_fiber
7692,YP_008240634.1,tail_fiber
7693,YP_009147872.1,tail_fiber
7694,YP_009042794.1,tail_fiber
7695,YP_008853880.1,tail_fiber
7696,YP_009006536.1,tail_fiber
7697,YP_009007648.1,tail_fiber
7698,YP_008770036.1,tail_fiber
7699,YP_008771658.1,tail_fiber
7700,YP_008771819.1,tail_fiber
7701,YP_008858917.1,tail_fiber
7702,YP_009639172.1,tail_fiber
7703,YP_009639100.1,tail_fiber
7704,YP_009021675.1,tail_fiber
7705,YP_009021355.1,tail_fiber
7706,YP_009021396.1,tail_fiber
7707,YP_009097808.1,tail_fiber
7708,YP_009097866.1,tail_fiber
7709,YP_009097867.1,tail_fiber
7710,YP_009097868.1,tail_fiber
7711,YP_009097870.1,tail_fiber
7712,YP_009151106.1,tail_fiber
7713,YP_009151122.1,tail_fiber
7714,YP_009151638.1,tail_fiber
7715,YP_009151963.1,tail_fiber
7716,YP_009147517.1,tail_fiber
7717,YP_009147634.1,tail_fiber
7718,YP_006908863.1,tail_fiber
7719,YP_009196812.1,tail_fiber
7720,YP_009196814.1,tail_fiber
7721,YP_009226131.1,tail_fiber
7722,YP_009226147.1,tail_fiber
7723,YP_009200196.1,tail_fiber
7724,YP_009221565.1,tail_fiber
7725,YP_009206239.1,tail_fiber
7726,YP_009191784.1,tail_fiber
7727,YP_009191831.1,tail_fiber
7728,YP_009224679.1,tail_fiber
7729,YP_009220799.1,tail_fiber
7730,YP_009220801.1,tail_fiber
7731,YP_009220802.1,tail_fiber
7732,YP_009220804.1,tail_fiber
7733,YP_009220999.1,tail_fiber
7734,YP_009221000.1,tail_fiber
7735,YP_009218554.1,tail_fiber
7736,YP_009218735.1,tail_fiber
7737,YP_009218737.1,tail_fiber
7738,YP_009218738.1,tail_fiber
7739,YP_009218741.1,tail_fiber
7740,YP_009218792.1,tail_fiber
7741,YP_009218801.1,tail_fiber
7742,YP_009194451.1,tail_fiber
7743,YP_009194510.1,tail_fiber
7744,YP_009194512.1,tail_fiber
7745,YP_009607400.1,tail_fiber
7746,YP_009607458.1,tail_fiber
7747,YP_009607460.1,tail_fiber
7748,YP_009607122.1,tail_fiber
7749,YP_009607180.1,tail_fiber
7750,YP_009607182.1,tail_fiber
7751,YP_009607184.1,tail_fiber
7752,YP_009288671.1,tail_fiber
7753,YP_009225277.1,tail_fiber
7754,YP_009195021.1,tail_fiber
7755,YP_009195082.1,tail_fiber
7756,YP_009195083.1,tail_fiber
7757,YP_009195084.1,tail_fiber
7758,YP_009195086.1,tail_fiber
7759,YP_009198019.1,tail_fiber
7760,YP_009216489.1,tail_fiber
7761,YP_009191338.1,tail_fiber
7762,YP_009908796.1,tail_fiber
7763,YP_009602643.1,tail_fiber
7764,YP_009323819.1,tail_fiber
7765,YP_009323870.1,tail_fiber
7766,YP_009323874.1,tail_fiber
7767,YP_009323880.1,tail_fiber
7768,YP_009320819.1,tail_fiber
7769,YP_009320870.1,tail_fiber
7770,YP_009320874.1,tail_fiber
7771,YP_009320880.1,tail_fiber
7772,YP_009615973.1,tail_fiber
7773,YP_009616013.1,tail_fiber
7774,YP_009280189.1,tail_fiber
7775,YP_009280195.1,tail_fiber
7776,YP_009280202.1,tail_fiber
7777,YP_009280279.1,tail_fiber
7778,YP_009283777.1,tail_fiber
7779,YP_009283823.1,tail_fiber
7780,YP_009285740.1,tail_fiber
7781,YP_009285798.1,tail_fiber
7782,YP_009285799.1,tail_fiber
7783,YP_009285800.1,tail_fiber
7784,YP_009285802.1,tail_fiber
7785,YP_009831503.1,tail_fiber
7786,YP_009831566.1,tail_fiber
7787,YP_009831567.1,tail_fiber
7788,YP_009831568.1,tail_fiber
7789,YP_009289653.1,tail_fiber
7790,YP_009793725.1,tail_fiber
7791,YP_009793730.1,tail_fiber
7792,YP_009626439.1,tail_fiber
7793,YP_009626447.1,tail_fiber
7794,YP_009626463.1,tail_fiber
7795,YP_009626498.1,tail_fiber
7796,YP_009322977.1,tail_fiber
7797,YP_009323167.1,tail_fiber
7798,YP_009831221.1,tail_fiber
7799,YP_009831282.1,tail_fiber
7800,YP_009831283.1,tail_fiber
7801,YP_009831284.1,tail_fiber
7802,YP_009597493.1,tail_fiber
7803,YP_009597501.1,tail_fiber
7804,YP_009792488.1,tail_fiber
7805,YP_009792494.1,tail_fiber
7806,YP_009599334.1,tail_fiber
7807,YP_009599754.1,tail_fiber
7808,YP_009625564.1,tail_fiber
7809,YP_009618490.1,tail_fiber
7810,YP_009794801.1,tail_fiber
7811,YP_009790751.1,tail_fiber
7812,YP_009610379.1,tail_fiber
7813,YP_009610482.1,tail_fiber
7814,YP_009610536.1,tail_fiber
7815,YP_009834668.1,tail_fiber
7816,YP_009794968.1,tail_fiber
7817,YP_009794974.1,tail_fiber
7818,YP_009795130.1,tail_fiber
7819,YP_009795136.1,tail_fiber
7820,YP_009877770.1,tail_fiber
7821,YP_009804143.1,tail_fiber
7822,YP_009804149.1,tail_fiber
7823,YP_009612990.1,tail_fiber
7824,YP_009612998.1,tail_fiber
7825,YP_009613058.1,tail_fiber
7826,YP_009613059.1,tail_fiber
7827,YP_009834903.1,tail_fiber
7828,YP_009619923.1,tail_fiber
7829,YP_009879583.1,tail_fiber
7830,YP_009836203.1,tail_fiber
7831,YP_009622276.1,tail_fiber
7832,YP_009797649.1,tail_fiber
7833,YP_009624336.1,tail_fiber
7834,YP_009624618.1,tail_fiber
7835,YP_009804801.1,tail_fiber
7836,YP_009881071.1,tail_fiber
7837,YP_009841469.1,tail_fiber
7838,YP_009841470.1,tail_fiber
7839,YP_009841472.1,tail_fiber
7840,YP_009841475.1,tail_fiber
7841,YP_009811861.1,tail_fiber
7842,YP_009811970.1,tail_fiber
7843,YP_009812128.1,tail_fiber
7844,YP_009814984.1,tail_fiber
7845,YP_009814990.1,tail_fiber
7846,YP_009818753.1,tail_fiber
7847,YP_009908774.1,tail_fiber
7848,YP_009908883.1,tail_fiber
7849,YP_009909013.1,tail_fiber
7850,YP_009909038.1,tail_fiber
7851,YP_009908828.1,tail_fiber
7852,YP_009908854.1,tail_fiber
7853,YP_009908935.1,tail_fiber
7854,YP_009908986.1,tail_fiber
7855,YP_009908908.1,tail_fiber
7856,YP_009845357.1,tail_fiber
7857,YP_009621321.1,tail_fiber
7858,YP_009849812.1,tail_fiber
7859,YP_009849818.1,tail_fiber
7860,YP_009848020.1,tail_fiber
7861,YP_009848023.1,tail_fiber
7862,YP_009848025.1,tail_fiber
7863,YP_009848026.1,tail_fiber
7864,YP_009848736.1,tail_fiber
7865,YP_009848742.1,tail_fiber
7866,YP_009883288.1,tail_fiber
7867,YP_009847777.1,tail_fiber
7868,YP_009851898.1,tail_fiber
7869,YP_009852051.1,tail_fiber
7870,YP_009852057.1,tail_fiber
7871,YP_009909728.1,tail_fiber
7872,YP_009887713.1,tail_fiber
7873,YP_009887919.1,tail_fiber
7874,YP_009888329.1,tail_fiber
7875,YP_009889141.1,tail_fiber
7876,YP_009888938.1,tail_fiber
7877,YP_009888940.1,tail_fiber
7878,YP_009887341.1,tail_fiber
7879,YP_010089118.1,tail_fiber
7880,YP_010089170.1,tail_fiber
7881,YP_010092952.1,tail_fiber
7882,YP_010095629.1,tail_fiber
7883,YP_010095630.1,tail_fiber
7884,YP_010095700.1,tail_fiber
7885,YP_010095745.1,tail_fiber
7886,YP_010095923.1,tail_fiber
7887,YP_010095924.1,tail_fiber
7888,YP_010110033.1,tail_fiber
7889,YP_010113913.1,tail_fiber
7890,NP_899629.1,tail_fiber
7891,NP_899545.1,tail_fiber
7892,YP_008125201.1,tail_fiber
7893,YP_009201365.1,tail_fiber
7894,YP_009201449.1,tail_fiber
7895,YP_009201451.1,tail_fiber
7896,YP_009201452.1,tail_fiber
7897,YP_009223415.1,tail_fiber
7898,YP_009594248.1,tail_fiber
7899,YP_009594263.1,tail_fiber
7900,YP_009615405.1,tail_fiber
7901,NP_049770.1,tail_fiber
7902,NP_049862.1,tail_fiber
7903,YP_010067303.1,tail_fiber
7904,YP_009914510.1,tail_fiber
7905,YP_010067041.1,tail_fiber
7906,YP_002854116.1,tail_fiber
7907,YP_002854202.1,tail_fiber
7908,YP_009792963.1,tail_fiber
7909,NP_861863.1,tail_fiber
7910,NP_861941.1,tail_fiber
7911,NP_861943.1,tail_fiber
7912,NP_945303.1,tail_fiber
7913,NP_958074.1,tail_fiber
7914,YP_009098543.1,tail_fiber
7915,YP_009098596.1,tail_fiber
7916,YP_009098632.1,tail_fiber
7917,YP_009098633.1,tail_fiber
7918,YP_009167530.1,tail_fiber
7919,YP_009167581.1,tail_fiber
7920,YP_009167616.1,tail_fiber
7921,NP_037718.1,tail_fiber
7922,YP_002308420.1,tail_fiber
7923,NP_891819.1,tail_fiber
7924,NP_891821.1,tail_fiber
7925,YP_009167975.1,tail_fiber
7926,YP_009168068.1,tail_fiber
7927,YP_009102363.1,tail_fiber
7928,YP_009102414.1,tail_fiber
7929,YP_009102448.1,tail_fiber
7930,NP_052117.1,tail_fiber
7931,NP_892072.1,tail_fiber
7932,NP_853598.1,tail_fiber
7933,YP_195254.1,tail_fiber
7934,YP_001595369.1,tail_fiber
7935,YP_919019.1,tail_fiber
7936,YP_002003543.1,tail_fiber
7937,YP_007151758.1,tail_fiber
7938,YP_004324404.1,tail_fiber
7939,YP_002003493.1,tail_fiber
7940,YP_002003351.1,tail_fiber
7941,YP_002922323.1,tail_fiber
7942,YP_002922325.1,tail_fiber
7943,YP_002922587.1,tail_fiber
7944,YP_002925179.1,tail_fiber
7945,YP_003934796.1,tail_fiber
7946,YP_003934883.1,tail_fiber
7947,YP_003335801.1,tail_fiber
7948,YP_003347555.1,tail_fiber
7949,YP_009012582.1,tail_fiber
7950,YP_009012583.1,tail_fiber
7951,YP_009012587.1,tail_fiber
7952,YP_009012589.1,tail_fiber
7953,YP_009017615.1,tail_fiber
7954,YP_007010939.1,tail_fiber
7955,YP_004306691.1,tail_fiber
7956,YP_009014859.1,tail_fiber
7957,YP_007003526.1,tail_fiber
7958,YP_007003411.1,tail_fiber
7959,YP_007003217.1,tail_fiber
7960,YP_007501021.1,tail_fiber
7961,YP_007501031.1,tail_fiber
7962,YP_004415053.1,tail_fiber
7963,YP_004678762.1,tail_fiber
7964,YP_009606708.1,tail_fiber
7965,YP_009606709.1,tail_fiber
7966,YP_007004200.1,tail_fiber
7967,YP_007004202.1,tail_fiber
7968,YP_007004288.1,tail_fiber
7969,YP_004782195.1,tail_fiber
7970,YP_007004901.1,tail_fiber
7971,YP_007004988.1,tail_fiber
7972,YP_007004537.1,tail_fiber
7973,YP_007004587.1,tail_fiber
7974,YP_007004622.1,tail_fiber
7975,YP_007501189.1,tail_fiber
7976,YP_007501285.1,tail_fiber
7977,YP_007392699.1,tail_fiber
7978,YP_007006212.1,tail_fiber
7979,YP_006907803.1,tail_fiber
7980,YP_007006015.1,tail_fiber
7981,YP_006987039.1,tail_fiber
7982,YP_006987360.1,tail_fiber
7983,YP_006986712.1,tail_fiber
7984,YP_006986805.1,tail_fiber
7985,YP_006986806.1,tail_fiber
7986,YP_006299964.1,tail_fiber
7987,YP_006299965.1,tail_fiber
7988,YP_007112158.1,tail_fiber
7989,YP_007112159.1,tail_fiber
7990,YP_007111977.1,tail_fiber
7991,YP_007112561.1,tail_fiber
7992,YP_007112299.1,tail_fiber
7993,YP_007111799.1,tail_fiber
7994,YP_007111525.1,tail_fiber
7995,YP_007111601.1,tail_fiber
7996,YP_007111397.1,tail_fiber
7997,YP_007111461.1,tail_fiber
7998,YP_007112365.1,tail_fiber
7999,YP_007112037.1,tail_fiber
8000,YP_007112440.1,tail_fiber
8001,YP_008239655.1,tail_fiber
8002,YP_009617947.1,tail_fiber
8003,YP_007677863.1,tail_fiber
8004,YP_007677929.1,tail_fiber
8005,YP_007677930.1,tail_fiber
8006,YP_009102630.1,tail_fiber
8007,YP_009102684.1,tail_fiber
8008,YP_009102721.1,tail_fiber
8009,YP_009148843.1,tail_fiber
8010,YP_009147971.1,tail_fiber
8011,YP_007237053.1,tail_fiber
8012,YP_007237103.1,tail_fiber
8013,YP_007237104.1,tail_fiber
8014,YP_007237106.1,tail_fiber
8015,YP_007237112.1,tail_fiber
8016,YP_007235867.1,tail_fiber
8017,YP_007236080.1,tail_fiber
8018,YP_009149403.1,tail_fiber
8019,YP_009149455.1,tail_fiber
8020,YP_006990236.1,tail_fiber
8021,YP_009598345.1,tail_fiber
8022,YP_008766808.1,tail_fiber
8023,YP_008766809.1,tail_fiber
8024,YP_009103197.1,tail_fiber
8025,YP_009003131.1,tail_fiber
8026,YP_009220088.1,tail_fiber
8027,YP_008858666.1,tail_fiber
8028,YP_008530285.1,tail_fiber
8029,YP_008239741.1,tail_fiber
8030,YP_009008163.1,tail_fiber
8031,YP_009153757.1,tail_fiber
8032,YP_009153849.1,tail_fiber
8033,YP_009153850.1,tail_fiber
8034,YP_009056747.1,tail_fiber
8035,YP_009056823.1,tail_fiber
8036,YP_009056825.1,tail_fiber
8037,YP_008853740.1,tail_fiber
8038,YP_008771120.1,tail_fiber
8039,YP_008770317.1,tail_fiber
8040,YP_008770326.1,tail_fiber
8041,YP_008766758.1,tail_fiber
8042,YP_008857891.1,tail_fiber
8043,YP_008857895.1,tail_fiber
8044,YP_009056550.1,tail_fiber
8045,YP_009055376.1,tail_fiber
8046,YP_009056087.1,tail_fiber
8047,YP_009211602.1,tail_fiber
8048,YP_009211691.1,tail_fiber
8049,YP_009211693.1,tail_fiber
8050,YP_009211694.1,tail_fiber
8051,YP_009148601.1,tail_fiber
8052,YP_009126152.1,tail_fiber
8053,YP_009126153.1,tail_fiber
8054,YP_009126187.1,tail_fiber
8055,YP_009126354.1,tail_fiber
8056,YP_009005438.1,tail_fiber
8057,YP_009005441.1,tail_fiber
