,accession,label
7689,YP_010103800.1,portal
7690,YP_010056414.1,portal
7691,YP_010081971.1,portal
7692,YP_009884376.1,portal
7693,YP_010055703.1,portal
7694,YP_009851416.1,portal
7695,YP_009883889.1,portal
7696,YP_009852122.1,portal
7697,YP_010056187.1,portal
7698,YP_010104322.1,portal
7699,YP_009958348.1,portal
7700,YP_010104227.1,portal
7701,YP_009957196.1,portal
7702,YP_009853882.1,portal
7703,YP_010059487.1,portal
7704,YP_009853678.1,portal
7705,YP_010061052.1,portal
7706,YP_010063546.1,portal
7707,YP_009956776.1,portal
7708,YP_010061438.1,portal
7709,YP_010000105.1,portal
7710,YP_009884888.1,portal
7711,YP_009884982.1,portal
7712,YP_009884934.1,portal
7713,YP_009885437.1,portal
7714,YP_009885493.1,portal
7715,YP_009885547.1,portal
7716,YP_009885593.1,portal
7717,YP_009885646.1,portal
7718,YP_009885702.1,portal
7719,YP_009885765.1,portal
7720,YP_009885823.1,portal
7721,YP_009885880.1,portal
7722,YP_010079582.1,portal
7723,NP_878199.1,portal
7724,YP_002332512.1,portal
7725,NP_052249.1,portal
7726,YP_010064290.1,portal
7727,YP_010062652.1,portal
7728,YP_009957932.1,portal
7729,YP_010161349.1,portal
7730,YP_010055541.1,portal
7731,YP_010107648.1,portal
7732,YP_010060373.1,portal
7733,YP_010083283.1,portal
7734,YP_010107734.1,portal
7735,YP_010107770.1,portal
7736,YP_010107814.1,portal
7737,YP_010055956.1,portal
7738,YP_010056032.1,portal
7739,YP_009999779.1,portal
7740,YP_009909902.1,portal
7741,YP_009909642.1,portal
7742,YP_009910042.1,portal
7743,YP_010063820.1,portal
7744,YP_010109274.1,portal
7745,YP_010109364.1,portal
7746,YP_010061967.1,portal
7747,YP_009833583.1,portal
7748,YP_010038096.1,portal
7749,YP_010110056.1,portal
7750,YP_009999805.1,portal
7751,YP_009999878.1,portal
7752,YP_010109849.1,portal
7753,YP_010109467.1,portal
7754,YP_010109646.1,portal
7755,YP_009960177.1,portal
7756,YP_010054722.1,portal
7757,YP_010054812.1,portal
7758,YP_010056256.1,portal
7759,YP_010054893.1,portal
7760,YP_009594792.1,portal
7761,YP_009955610.1,portal
7762,YP_010114041.1,portal
7763,YP_009999443.1,portal
7764,YP_010113787.1,portal
7765,YP_009998833.1,portal
7766,YP_009998912.1,portal
7767,YP_009998986.1,portal
7768,YP_009998762.1,portal
7769,YP_009999197.1,portal
7770,YP_009999614.1,portal
7771,YP_009999652.1,portal
7772,YP_010056487.1,portal
7773,YP_010114931.1,portal
7774,YP_009997880.1,portal
7775,YP_009997537.1,portal
7776,YP_009996945.1,portal
7777,YP_009842491.1,portal
7778,YP_008771835.1,portal
7779,YP_007517554.1,portal
7780,YP_006589973.1,portal
7781,YP_009883039.1,portal
7782,YP_009208172.1,portal
7783,YP_001671753.1,portal
7784,YP_002922718.1,portal
7785,YP_007236793.1,portal
7786,YP_009836260.1,portal
7787,YP_009101269.1,portal
7788,YP_009100817.1,portal
7789,YP_063735.1,portal
7790,YP_009014879.1,portal
7791,YP_009018240.1,portal
7792,YP_002014220.1,portal
7793,YP_873988.1,portal
7794,YP_009209014.1,portal
7795,YP_009204410.1,portal
7796,YP_950601.1,portal
7797,YP_010278033.1,portal
7798,YP_010278147.1,portal
7799,YP_010187231.1,portal
7800,YP_010299038.1,portal
7801,YP_010299111.1,portal
7802,YP_010299168.1,portal
7803,YP_001994832.1,portal
7804,YP_003344849.1,portal
7805,YP_003347413.1,portal
7806,YP_003358715.1,portal
7807,YP_003857069.1,portal
7808,YP_005086960.1,portal
7809,YP_006560944.1,portal
7810,YP_006561165.1,portal
7811,YP_007005397.1,portal
7812,YP_009011911.1,portal
7813,YP_009013330.1,portal
7814,YP_009013468.1,portal
7815,YP_009016082.1,portal
7816,YP_009208039.1,portal
7817,YP_008058456.1,portal
7818,YP_008058574.1,portal
7819,YP_008239844.1,portal
7820,YP_008239958.1,portal
7821,YP_009600051.1,portal
7822,YP_010355267.1,portal
7823,YP_010355724.1,portal
7824,YP_010355502.1,portal
7825,YP_009881795.1,portal
7826,YP_009999276.1,portal
7827,YP_009999297.1,portal
7828,YP_006990121.1,portal
7829,YP_002941861.1,portal
7830,YP_008050864.1,portal
7831,YP_008051410.1,portal
7832,YP_008060241.1,portal
7833,YP_008126594.1,portal
7834,YP_008126252.1,portal
7835,YP_009004462.1,portal
7836,YP_009007287.1,portal
7837,YP_009035905.1,portal
7838,YP_009032497.1,portal
7839,YP_009043994.1,portal
7840,YP_009124746.1,portal
7841,YP_009125857.1,portal
7842,YP_009125386.1,portal
7843,YP_009198439.1,portal
7844,YP_009198227.1,portal
7845,YP_009195112.1,portal
7846,YP_009203284.1,portal
7847,YP_009203072.1,portal
7848,YP_009204194.1,portal
7849,YP_009209486.1,portal
7850,YP_009208285.1,portal
7851,YP_009215386.1,portal
7852,YP_009200948.1,portal
7853,YP_009207104.1,portal
7854,YP_009303563.1,portal
7855,YP_009276144.1,portal
7856,YP_009273066.1,portal
7857,YP_009274442.1,portal
7858,YP_009268936.1,portal
7859,YP_009269145.1,portal
7860,YP_009269313.1,portal
7861,YP_009287793.1,portal
7862,YP_009290205.1,portal
7863,YP_009281187.1,portal
7864,YP_009292395.1,portal
7865,YP_009285956.1,portal
7866,YP_009281626.1,portal
7867,YP_009013732.1,portal
7868,YP_009269035.1,portal
7869,YP_009949339.1,portal
7870,YP_009949259.1,portal
7871,NP_795403.1,portal
7872,YP_009804581.1,portal
7873,YP_009623041.1,portal
7874,YP_009624258.1,portal
7875,YP_009624144.1,portal
7876,YP_009624202.1,portal
7877,YP_009803126.1,portal
7878,YP_009807283.1,portal
7879,YP_009910760.1,portal
7880,YP_009841647.1,portal
7881,YP_009818835.1,portal
7882,YP_009843708.1,portal
7883,YP_009845413.1,portal
7884,YP_009847657.1,portal
7885,YP_009849227.1,portal
7886,YP_009847714.1,portal
7887,YP_009850685.1,portal
7888,YP_009851888.1,portal
7889,YP_009851889.1,portal
7890,YP_009851890.1,portal
7891,YP_009854632.1,portal
7892,YP_009854778.1,portal
7893,YP_009855048.1,portal
7894,YP_009855116.1,portal
7895,YP_009855402.1,portal
7896,YP_009855531.1,portal
7897,YP_009857411.1,portal
7898,YP_009859526.1,portal
7899,YP_009996790.1,portal
7900,YP_009996589.1,portal
7901,YP_009996765.1,portal
7902,YP_009996715.1,portal
7903,YP_009996817.1,portal
7904,YP_009996664.1,portal
7905,YP_009996614.1,portal
7906,YP_009996690.1,portal
7907,YP_009996740.1,portal
7908,YP_009996639.1,portal
7909,YP_010050602.1,portal
7910,YP_010059294.1,portal
7911,YP_010091615.1,portal
7912,YP_010110429.1,portal
7913,YP_010110804.1,portal
7914,YP_010111117.1,portal
7915,YP_010111420.1,portal
7916,YP_010111592.1,portal
7917,YP_010111612.1,portal
7918,YP_010111774.1,portal
7919,YP_010111894.1,portal
7920,YP_010111966.1,portal
7921,YP_010111026.1,portal
7922,YP_001449296.1,portal
7923,YP_001039921.1,portal
7924,YP_002321457.1,portal
7925,YP_003714730.1,portal
7926,YP_009909169.1,portal
7927,YP_007005681.1,portal
7928,YP_007237996.1,portal
7929,YP_009909091.1,portal
7930,YP_009829963.1,portal
7931,YP_009829964.1,portal
7932,YP_009829965.1,portal
7933,YP_009830710.1,portal
7934,YP_009279502.1,portal
7935,YP_009286346.1,portal
7936,YP_009876750.1,portal
7937,YP_009792184.1,portal
7938,YP_009792701.1,portal
7939,YP_009802416.1,portal
7940,YP_009816527.1,portal
7941,YP_009796837.1,portal
7942,YP_009801484.1,portal
7943,YP_009802685.1,portal
7944,YP_009815205.1,portal
7945,YP_009815276.1,portal
7946,YP_009815418.1,portal
7947,YP_009815481.1,portal
7948,YP_009815553.1,portal
7949,YP_009819828.1,portal
7950,YP_009819882.1,portal
7951,YP_009845441.1,portal
7952,YP_010080421.1,portal
7953,YP_009885083.1,portal
7954,YP_009854708.1,portal
7955,YP_009854908.1,portal
7956,YP_009854981.1,portal
7957,YP_009855190.1,portal
7958,YP_009855263.1,portal
7959,YP_009855335.1,portal
7960,YP_009949341.1,portal
7961,YP_009949340.1,portal
7962,YP_009949210.1,portal
7963,YP_010078149.1,portal
7964,YP_006907179.1,portal
7965,YP_010356953.1,portal
7966,YP_010357007.1,portal
7967,YP_010357480.1,portal
7968,YP_010357568.1,portal
7969,YP_009801103.1,tail_fiber
7970,YP_009801161.1,tail_fiber
7971,YP_010105824.1,tail_fiber
7972,YP_010105630.1,tail_fiber
7973,YP_010108081.1,tail_fiber
7974,YP_010108664.1,tail_fiber
7975,YP_010108275.1,tail_fiber
7976,YP_010108468.1,tail_fiber
7977,YP_010114209.1,tail_fiber
7978,YP_009804599.1,tail_fiber
7979,YP_002274206.1,tail_fiber
7980,YP_009789235.1,tail_fiber
7981,YP_009881009.1,tail_fiber
7982,YP_009886269.1,tail_fiber
7983,YP_009886513.1,tail_fiber
7984,YP_009966025.1,tail_fiber
7985,YP_009848545.1,tail_fiber
7986,YP_009831570.1,tail_fiber
7987,YP_009793724.1,tail_fiber
7988,YP_009831286.1,tail_fiber
7989,YP_009792496.1,tail_fiber
7990,YP_009792546.1,tail_fiber
7991,YP_009794915.1,tail_fiber
7992,YP_009794966.1,tail_fiber
7993,YP_009795082.1,tail_fiber
7994,YP_009801149.1,tail_fiber
7995,YP_009804021.1,tail_fiber
7996,YP_009805602.1,tail_fiber
7997,YP_009804734.1,tail_fiber
7998,YP_009814687.1,tail_fiber
7999,YP_009841416.1,tail_fiber
8000,YP_009824310.1,tail_fiber
8001,YP_009824565.1,tail_fiber
8002,YP_009815041.1,tail_fiber
8003,YP_009818752.1,tail_fiber
8004,YP_009820350.1,tail_fiber
8005,YP_009849762.1,tail_fiber
8006,YP_009848649.1,tail_fiber
8007,YP_009851790.1,tail_fiber
8008,YP_009909731.1,tail_fiber
8009,YP_009858976.1,tail_fiber
8010,YP_009858634.1,tail_fiber
8011,YP_009857977.1,tail_fiber
8012,YP_009858143.1,tail_fiber
8013,YP_009858470.1,tail_fiber
8014,YP_009857826.1,tail_fiber
8015,YP_009858798.1,tail_fiber
8016,YP_009858307.1,tail_fiber
8017,YP_010093070.1,tail_fiber
8018,YP_009788594.1,tail_fiber
8019,YP_010067396.1,tail_fiber
8020,YP_006500.1,tail_fiber
8021,YP_006501.1,tail_fiber
8022,NP_046776.1,tail_fiber
8023,YP_009591448.1,tail_fiber
8024,YP_009914507.1,tail_fiber
8025,YP_010067129.1,tail_fiber
8026,YP_010067131.1,tail_fiber
8027,NP_958075.1,tail_fiber
8028,NP_037719.1,tail_fiber
8029,YP_001449312.1,tail_fiber
8030,YP_003335799.1,tail_fiber
8031,YP_004415139.1,tail_fiber
8032,YP_009149492.1,tail_fiber
8033,YP_009909339.1,tail_fiber
8034,YP_009150828.1,tail_fiber
8035,YP_009037525.1,tail_fiber
8036,YP_009148688.1,tail_fiber
8037,YP_009967020.1,tail_fiber
8038,YP_009111062.1,tail_fiber
8039,YP_009784781.1,tail_fiber
8040,YP_009785167.1,tail_fiber
8041,YP_009211930.1,tail_fiber
8042,YP_010088283.1,tail_fiber
8043,YP_010066655.1,tail_fiber
8044,YP_010066194.1,tail_fiber
8045,YP_010066196.1,tail_fiber
8046,YP_010066032.1,tail_fiber
8047,YP_009284211.1,tail_fiber
8048,YP_009210167.1,tail_fiber
8049,YP_010088468.1,tail_fiber
8050,YP_009290510.1,tail_fiber
8051,YP_009281582.1,tail_fiber
8052,YP_010073124.1,tail_fiber
8053,YP_009786115.1,tail_fiber
8054,YP_010088766.1,tail_fiber
8055,YP_010091870.1,tail_fiber
8056,YP_009786909.1,tail_fiber
8057,YP_009787746.1,tail_fiber
8058,YP_010076864.1,tail_fiber
8059,YP_010076862.1,tail_fiber
8060,YP_009787857.1,tail_fiber
8061,YP_010074966.1,tail_fiber
8062,YP_009800434.1,tail_fiber
8063,YP_010090079.1,tail_fiber
8064,YP_009790573.1,tail_fiber
8065,YP_009608423.1,tail_fiber
8066,YP_010092407.1,tail_fiber
8067,YP_009914710.1,tail_fiber
8068,YP_009914711.1,tail_fiber
8069,YP_009619054.1,tail_fiber
8070,YP_009619178.1,tail_fiber
8071,YP_009804101.1,tail_fiber
8072,YP_010076446.1,tail_fiber
8073,YP_010092011.1,tail_fiber
8074,YP_010067929.1,tail_fiber
8075,YP_010068484.1,tail_fiber
8076,YP_010075140.1,tail_fiber
8077,YP_009799068.1,tail_fiber
8078,YP_009799167.1,tail_fiber
8079,YP_009799216.1,tail_fiber
8080,YP_009799119.1,tail_fiber
8081,YP_010077131.1,tail_fiber
8082,YP_010091551.1,tail_fiber
8083,YP_010073620.1,tail_fiber
8084,YP_010073896.1,tail_fiber
8085,YP_010061902.1,tail_fiber
8086,YP_010065304.1,tail_fiber
8087,YP_009798002.1,tail_fiber
8088,YP_010069268.1,tail_fiber
8089,YP_010069809.1,tail_fiber
8090,YP_010090893.1,tail_fiber
8091,YP_009837350.1,tail_fiber
8092,YP_010094127.1,tail_fiber
8093,YP_010095107.1,tail_fiber
8094,YP_009800814.1,tail_fiber
8095,YP_010066408.1,tail_fiber
8096,YP_009889871.1,tail_fiber
8097,YP_009889872.1,tail_fiber
8098,YP_009914615.1,tail_fiber
8099,YP_010072259.1,tail_fiber
8100,YP_010071719.1,tail_fiber
8101,YP_009802559.1,tail_fiber
8102,YP_010096465.1,tail_fiber
8103,YP_009881008.1,tail_fiber
8104,YP_009818026.1,tail_fiber
8105,YP_009881460.1,tail_fiber
8106,YP_010080829.1,tail_fiber
8107,YP_009842869.1,tail_fiber
8108,YP_010072917.1,tail_fiber
8109,YP_010077241.1,tail_fiber
8110,YP_010077243.1,tail_fiber
8111,YP_010093295.1,tail_fiber
8112,YP_010067661.1,tail_fiber
8113,YP_010100201.1,tail_fiber
8114,YP_009903209.1,tail_fiber
8115,YP_009829563.1,tail_fiber
8116,YP_010070350.1,tail_fiber
8117,YP_010070075.1,tail_fiber
8118,YP_010070629.1,tail_fiber
8119,YP_010072537.1,tail_fiber
8120,YP_010069542.1,tail_fiber
8121,YP_010071451.1,tail_fiber
8122,YP_010070901.1,tail_fiber
8123,YP_009820998.1,tail_fiber
8124,YP_009833197.1,tail_fiber
8125,YP_009883072.1,tail_fiber
8126,YP_010068153.1,tail_fiber
8127,YP_009850442.1,tail_fiber
8128,YP_010076052.1,tail_fiber
8129,YP_010076331.1,tail_fiber
8130,YP_010064610.1,tail_fiber
8131,YP_009883393.1,tail_fiber
8132,YP_009883308.1,tail_fiber
8133,YP_010075518.1,tail_fiber
8134,YP_009885423.1,tail_fiber
8135,YP_010080681.1,tail_fiber
8136,YP_010081289.1,tail_fiber
8137,YP_010081093.1,tail_fiber
8138,YP_010081328.1,tail_fiber
8139,YP_010081362.1,tail_fiber
8140,YP_010081400.1,tail_fiber
8141,YP_010081134.1,tail_fiber
8142,YP_010081169.1,tail_fiber
8143,YP_010081253.1,tail_fiber
8144,YP_010081545.1,tail_fiber
8145,NP_878218.1,tail_fiber
8146,YP_009887011.1,tail_fiber
8147,YP_009887012.1,tail_fiber
8148,YP_009886268.1,tail_fiber
8149,YP_009886763.1,tail_fiber
8150,YP_009886512.1,tail_fiber
8151,YP_010077481.1,tail_fiber
8152,YP_010068896.1,tail_fiber
8153,YP_009855969.1,tail_fiber
8154,YP_009901773.1,tail_fiber
8155,YP_010074045.1,tail_fiber
8156,YP_010074047.1,tail_fiber
8157,YP_010074448.1,tail_fiber
8158,YP_010074450.1,tail_fiber
8159,YP_010074519.1,tail_fiber
8160,YP_010074521.1,tail_fiber
8161,YP_009949319.1,tail_fiber
8162,YP_009949318.1,tail_fiber
8163,YP_009949231.1,tail_fiber
8164,YP_009965314.1,tail_fiber
8165,YP_009965313.1,tail_fiber
8166,YP_010065888.1,tail_fiber
8167,YP_010065616.1,tail_fiber
8168,YP_010075786.1,tail_fiber
8169,YP_009914328.1,tail_fiber
8170,YP_009914337.1,tail_fiber
8171,YP_009914431.1,tail_fiber
8172,YP_009913698.1,tail_fiber
8173,YP_010071016.1,tail_fiber
8174,YP_010107753.1,tail_fiber
8175,YP_010107790.1,tail_fiber
8176,YP_010107833.1,tail_fiber
8177,YP_009777705.1,tail_fiber
8178,YP_009999763.1,tail_fiber
8179,YP_009909925.1,tail_fiber
8180,YP_010038084.1,tail_fiber
8181,YP_010068739.1,tail_fiber
8182,YP_010068737.1,tail_fiber
8183,YP_010071997.1,tail_fiber
8184,YP_010072811.1,tail_fiber
8185,YP_010072813.1,tail_fiber
8186,YP_010037980.1,tail_fiber
8187,YP_009966150.1,tail_fiber
8188,YP_010278370.1,tail_fiber
8189,YP_010348187.1,tail_fiber
8190,YP_010099670.1,tail_fiber
8191,YP_010093067.1,tail_fiber
8192,YP_009966685.1,tail_fiber
8193,YP_009948893.1,tail_fiber
8194,YP_009877611.1,tail_fiber
8195,YP_009879418.1,tail_fiber
8196,YP_009798855.1,tail_fiber
8197,YP_009883624.1,tail_fiber
8198,YP_009848744.1,tail_fiber
8199,YP_009889937.1,tail_fiber
8200,YP_009883134.1,tail_fiber
8201,YP_009889508.1,tail_fiber
8202,YP_009624514.1,tail_fiber
8203,YP_010091776.1,tail_fiber
8204,YP_009876045.1,tail_fiber
8205,YP_009999387.1,tail_fiber
8206,YP_009832460.1,tail_fiber
8207,YP_009797956.1,tail_fiber
8208,YP_010069270.1,tail_fiber
8209,YP_010090963.1,tail_fiber
8210,YP_009799776.1,tail_fiber
8211,YP_010071721.1,tail_fiber
8212,YP_009840753.1,tail_fiber
8213,YP_009813849.1,tail_fiber
8214,YP_009813804.1,tail_fiber
8215,YP_009998656.1,tail_fiber
8216,YP_010161332.1,tail_fiber
8217,YP_009999821.1,tail_fiber
8218,YP_009999894.1,tail_fiber
8219,YP_009966145.1,tail_fiber
8220,YP_009999260.1,tail_fiber
8221,YP_009999351.1,tail_fiber
8222,YP_009949108.1,tail_fiber
8223,YP_009612137.1,tail_fiber
8224,YP_009948935.1,tail_fiber
8225,YP_006961.1,tail_fiber
8226,YP_009173813.1,tail_fiber
8227,NP_944211.1,tail_fiber
8228,NP_918975.1,tail_fiber
8229,YP_874014.1,tail_fiber
8230,YP_001285455.1,tail_fiber
8231,YP_009140335.1,tail_fiber
8232,YP_009220197.1,tail_fiber
8233,YP_003347940.1,tail_fiber
8234,YP_004782208.1,tail_fiber
8235,YP_003580107.1,tail_fiber
8236,YP_003580108.1,tail_fiber
8237,YP_004421487.1,tail_fiber
8238,YP_005098346.1,tail_fiber
8239,YP_005098347.1,tail_fiber
8240,YP_003969058.1,tail_fiber
8241,YP_003969059.1,tail_fiber
8242,YP_003969060.1,tail_fiber
8243,YP_003969400.1,tail_fiber
8244,YP_003969401.1,tail_fiber
8245,YP_009011741.1,tail_fiber
8246,YP_009011743.1,tail_fiber
8247,YP_004306354.1,tail_fiber
8248,YP_004251290.1,tail_fiber
8249,YP_004678793.1,tail_fiber
8250,YP_006489032.1,tail_fiber
8251,YP_006489029.1,tail_fiber
8252,YP_006489023.1,tail_fiber
8253,YP_004895332.1,tail_fiber
8254,YP_004957459.1,tail_fiber
8255,YP_007348897.1,tail_fiber
8256,YP_007348898.1,tail_fiber
8257,YP_006986475.1,tail_fiber
8258,YP_006986535.1,tail_fiber
8259,YP_006986539.1,tail_fiber
8260,YP_007112632.1,tail_fiber
8261,YP_007010301.1,tail_fiber
8262,YP_009101472.1,tail_fiber
8263,YP_007236260.1,tail_fiber
8264,YP_009617756.1,tail_fiber
8265,YP_009617800.1,tail_fiber
8266,YP_008320495.1,tail_fiber
8267,YP_008320496.1,tail_fiber
8268,YP_009217599.1,tail_fiber
8269,YP_009217619.1,tail_fiber
8270,YP_009217620.1,tail_fiber
8271,YP_006905887.1,tail_fiber
8272,YP_007348539.1,tail_fiber
8273,YP_006906093.1,tail_fiber
8274,YP_007517797.1,tail_fiber
8275,YP_009216102.1,tail_fiber
8276,YP_008060723.1,tail_fiber
8277,YP_008060782.1,tail_fiber
8278,YP_008060784.1,tail_fiber
8279,YP_008869258.1,tail_fiber
8280,YP_009603973.1,tail_fiber
8281,YP_009042794.1,tail_fiber
8282,YP_008853879.1,tail_fiber
8283,YP_008853880.1,tail_fiber
8284,YP_008770031.1,tail_fiber
8285,YP_008770523.1,tail_fiber
8286,YP_009004264.1,tail_fiber
8287,YP_008771819.1,tail_fiber
8288,YP_008858914.1,tail_fiber
8289,YP_008858915.1,tail_fiber
8290,YP_008858916.1,tail_fiber
8291,YP_008858917.1,tail_fiber
8292,YP_008859426.1,tail_fiber
8293,YP_009639172.1,tail_fiber
8294,YP_009005094.1,tail_fiber
8295,YP_009030453.1,tail_fiber
8296,YP_009021675.1,tail_fiber
8297,YP_009021355.1,tail_fiber
8298,YP_009021396.1,tail_fiber
8299,YP_009097808.1,tail_fiber
8300,YP_009097866.1,tail_fiber
8301,YP_009097868.1,tail_fiber
8302,YP_009152815.1,tail_fiber
8303,YP_009151965.1,tail_fiber
8304,YP_009145638.1,tail_fiber
8305,YP_009210051.1,tail_fiber
8306,YP_006908863.1,tail_fiber
8307,YP_006908869.1,tail_fiber
8308,YP_009196814.1,tail_fiber
8309,YP_009226131.1,tail_fiber
8310,YP_009221565.1,tail_fiber
8311,YP_009191789.1,tail_fiber
8312,YP_009220799.1,tail_fiber
8313,YP_009220808.1,tail_fiber
8314,YP_009220999.1,tail_fiber
8315,YP_009221000.1,tail_fiber
8316,YP_009218737.1,tail_fiber
8317,YP_009218738.1,tail_fiber
8318,YP_009218739.1,tail_fiber
8319,YP_009218741.1,tail_fiber
8320,YP_009218801.1,tail_fiber
8321,YP_009197485.1,tail_fiber
8322,YP_009194510.1,tail_fiber
8323,YP_009194511.1,tail_fiber
8324,YP_009607458.1,tail_fiber
8325,YP_009607459.1,tail_fiber
8326,YP_009607180.1,tail_fiber
8327,YP_009607181.1,tail_fiber
8328,YP_009288671.1,tail_fiber
8329,YP_009225277.1,tail_fiber
8330,YP_009195021.1,tail_fiber
8331,YP_009195082.1,tail_fiber
8332,YP_009195084.1,tail_fiber
8333,YP_009195086.1,tail_fiber
8334,YP_009198019.1,tail_fiber
8335,YP_009218895.1,tail_fiber
8336,YP_009191338.1,tail_fiber
8337,YP_009785948.1,tail_fiber
8338,YP_009323819.1,tail_fiber
8339,YP_009323872.1,tail_fiber
8340,YP_009320819.1,tail_fiber
8341,YP_009320871.1,tail_fiber
8342,YP_009320872.1,tail_fiber
8343,YP_009596180.1,tail_fiber
8344,YP_009616015.1,tail_fiber
8345,YP_009280279.1,tail_fiber
8346,YP_009280326.1,tail_fiber
8347,YP_009283774.1,tail_fiber
8348,YP_009283823.1,tail_fiber
8349,YP_009285740.1,tail_fiber
8350,YP_009285798.1,tail_fiber
8351,YP_009285800.1,tail_fiber
8352,YP_009831503.1,tail_fiber
8353,YP_009831566.1,tail_fiber
8354,YP_009626498.1,tail_fiber
8355,YP_009786621.1,tail_fiber
8356,YP_009831221.1,tail_fiber
8357,YP_009831282.1,tail_fiber
8358,YP_009831284.1,tail_fiber
8359,YP_009787148.1,tail_fiber
8360,YP_009876470.1,tail_fiber
8361,YP_009833185.1,tail_fiber
8362,YP_009618487.1,tail_fiber
8363,YP_009794804.1,tail_fiber
8364,YP_009609112.1,tail_fiber
8365,YP_009610379.1,tail_fiber
8366,YP_009610536.1,tail_fiber
8367,YP_009834315.1,tail_fiber
8368,YP_009791566.1,tail_fiber
